DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
26861.1043159707,-4499.780296661847,3294.677980178766,3305.797378948083,-5488.249961028557
26861.1054745964,-4320.034881136053,2609.131190332417,3487.323111646867,-5715.357730698666
26861.10662901963,-4094.812582832923,1898.264255076592,3630.953422113989,-5880.487901267315
26861.1077792598,-3826.685642780345,1169.761206908496,3735.29379137005,-5982.095745687029
26861.10892537096,-3518.668168093191,431.4433421475155,3799.379127459173,-6019.327500795898
26861.11006743522,-3174.180185057707,-308.8128287074378,3822.678931815833,-5992.021600854593
26861.11120556616,-2797.005615181431,-1043.16301030517,3805.098537335669,-5900.703211034957
26861.1123399303,-2391.239555257855,-1763.892143205981,3746.973496465962,-5746.567080983866
26861.11347067431,-1961.266995245122,-2463.448617610592,3649.064535161524,-5531.466687774535
26861.11459801511,-1511.681763162277,-3134.578908798695,3512.540695853859,-5257.876000419144
26861.11572218425,-1047.255347363544,-3770.36475072109,3338.964609710384,-4928.862998438457
26861.11684344262,-572.8801032937708,-4364.300046193851,3130.27084130993,-4548.048772688297
26861.11796210098,-93.50848798361821,-4910.362007329912,2888.736407329448,-4119.554731879231
26861.11907846697,385.875509165802,-5403.038991165998,2616.963766586322,-3647.973203563876
26861.12019290556,860.3322523884457,-5837.408168319172,2317.837668328036,-3138.292425977271
26861.12130578453,1324.991688957284,-6209.151948297602,1994.505521143493,-2595.863934413261
26861.12241751491,1775.116983559837,-6514.608318912807,1650.332843641434,-2026.327660315699
26861.12352853222,2206.140090347677,-6750.788588486386,1288.872496524145,-1435.561584680388
26861.12463929138,2613.700640451562,-6915.395792750431,913.8304810955276,-829.6259010944232
26861.12575026433,2993.683165620917,-7006.837855281343,529.0306772435808,-214.7059510433114
26861.12686192298,3342.246985690938,-7024.234843789961,138.3846654562857,402.9363150661864
26861.12797475466,3655.864476228925,-6967.423399679622,-254.1496821937808,1017.028348974048
26861.12908925185,3931.346961690538,-6836.952180842416,-644.6004849654261,1621.337835971652
26861.13020589777,4165.868137045536,-6634.075858419641,-1029.012117133236,2209.720214560878
26861.13132516208,4356.988699520111,-6360.7456581241,-1403.478821067931,2776.17117354575
26861.13244748678,4502.677446370042,-6019.598602836993,-1764.17499682949,3314.87379146095
26861.13357329083,4601.333614827085,-5613.938151251972,-2107.391795467325,3820.254854710178
26861.13470293847,4651.803545614302,-5147.722938015704,-2429.562601110828,4287.024364897649
26861.13583675531,4653.400757936911,-4625.535201379195,-2727.303944334682,4710.237580227216
26861.13697504213,4605.917914422134,-4052.538722982279,-2997.453043342631,5085.350793156353
26861.13811801372,4509.63882121683,-3434.469225852714,-3237.086995220995,5408.251040822833
26861.13926582815,4365.347956893228,-2777.577444305829,-3443.565950631004,5675.319424135407
26861.14041858295,4174.333623177118,-2088.578489392864,-3614.56539771283,5883.477784901029
26861.14157632172,3938.384211219633,-1374.587978578113,-3748.108042389275,6030.23353906682
26861.1427390242,3659.781621792905,-643.0613621802263,-3842.590613403646,6113.716759678478
26861.1439065938,3341.291679352426,98.27080662692879,-3896.809519120513,6132.715055832691
26861.14507887888,2986.139856916408,841.4954304921382,-3909.98540683693,6086.704187142874
26861.14625566831,2597.985655306214,1578.598992225227,-3881.780271567211,5975.867813748593
26861.14743668168,2180.893670768256,2301.550773628287,-3812.311389356692,5801.112095339306
26861.14862160828,1739.280985113655,3002.41945243688,-3702.156973891067,5564.064174858036
26861.14981005862,1277.889405592076,3673.438199950897,-3552.361205762069,5267.074261964719
26861.15100162231,801.7134160556094,4307.133991571336,-3364.424780240724,4913.189023745093
26861.15219585366,315.9492267321583,4896.410768901868,-3140.293549758914,4506.12607532073
26861.15339228919,-174.0719049223045,5434.646700240241,-2882.337093514417,4050.231251751715
26861.15459041946,-662.9346272116451,5915.765685915881,-2593.330765731585,3550.443655193372
26861.1557897365,-1145.223452348936,6334.337002139995,-2276.415776574646,3012.223437015723
26861.15698974583,-1615.592397485813,6685.64438624895,-1935.058406218261,2441.480933434717
26861.15818992331,-2068.812350961929,6965.731406328225,-1573.021374528933,1844.527108883221
26861.15938976603,-2499.854443221896,7171.46715741656,-1194.305362097333,1227.975007127092
26861.16058877326,-2903.943305914634,7300.578660350484,-803.106256918495,598.6690218910817
26861.16178649612,-3276.630262837902,7351.681084779607,-403.7482589113582,-36.42376560911907
26861.16298248754,-3613.827617523604,7324.283610271695,-0.6478775078771832,-670.2712785516105
26861.16417635381,-3911.870662932798,7218.792014494706,401.755792691072,-1295.887080810299
26861.16536769877,-4167.54315967201,7036.500580591705,799.0348717141866,-1906.383334607395
26861.16655619132,-4378.128526689355,6779.564581418281,1186.847071117631,-2495.086042220884
26861.16774153885,-4541.428491922375,6450.966445372655,1560.976262422481,-3055.596334146702
26861.16892347845,-4655.782444598678,6054.476289567963,1917.377054894127,-3581.857564877971
26861.17010178445,-4720.082937563542,5594.600015165941,2252.222013146692,-4068.225427312324
26861.17127626787,-4733.782712620172,5076.520763061072,2561.942907572226,-4509.528024438652
26861.17244679151,-4696.894350775295,4506.025569138743,2843.271895342204,-4901.124453300637
26861.17361324815,-4609.983013645884,3889.442662436711,3093.268730702435,-5238.942291844713
26861.17477556429,-4474.154968211233,3233.564429008862,3309.35127144388,-5519.518949154988
26861.17593369115,-4291.04139665391,2545.573034004626,3489.319066696889,-5740.03231284134
26861.17708762245,-4062.772781106161,1832.94720874323,3631.376809325951,-5898.329412602101
26861.17823738686,-3791.950216275661,1103.380886981314,3734.147541897792,-5992.939965403187
26861.17938304031,-3481.613740015901,364.7021465588155,3796.682269652705,-6023.084241439598
26861.18052466757,-3135.204922576509,-375.2135369833043,3818.46621014123,-5988.675053086106
26861.18166237432,-2756.528442971284,-1108.523403662271,3799.420121172522,-5890.312545677588
26861.18279631082,-2349.699741195307,-1827.516208937846,3739.896236925115,-5729.268686575508
26861.18392664758,-1919.105279436372,-2524.67717139861,3640.669489327568,-5507.467409533237
26861.18505359741,-1469.345069437245,-3192.77851341195,3502.922876987633,-5227.453080940404
26861.18617739504,-1005.189360531703,-3824.93880987701,3328.23141065528,-4892.359575567196
26861.18729831497,-531.5199980880284,-4414.699989877671,3118.538461658437,-4505.865653041783
26861.18841665636,-53.28496993163035,-4956.079026831196,2876.132904484166,-4072.153904585039
26861.18953275364,424.5569207087288,-5443.627297992575,2603.619265367426,-3595.857886507577
26861.19064696562,897.0811402077341,-5872.472184010541,2303.889563506008,-3082.013547012551
26861.19175968324,1359.448672579996,-6238.360266835467,1980.088975568771,-2536.000704680261
26861.19287131428,1806.945450775388,-6537.684849676047,1635.586183523263,-1963.493363178292
26861.19398228709,2235.02775332273,-6767.514876927963,1273.937659219374,-1370.40028487578
26861.19509307462,2639.371649905695,-6925.617303750685,898.8435735576962,-762.7929191178305
26861.19620412438,3015.884789923477,-7010.458440707872,514.1350593386155,-146.8848360168749
26861.19731593041,3360.768052178863,-7021.222636160526,123.7139929504461,471.0655139549149
26861.19842897257,3670.526447986592,-6957.807386187645,-268.462268036671,1084.778790180107
26861.19954374631,3942.008395168645,-6820.821865278183,-658.4268254561036,1688.027553852085
26861.20066072046,4172.421800747278,-6611.583191955161,-1042.223804270996,2274.668747288997
26861.20178035508,4359.365025349109,-6332.105733407488,-1415.949982578214,2838.708800859844
26861.20290309393,4500.847630526625,-5985.085979187062,-1775.787193188049,3374.353731063862
26861.20402933301,4595.307741883053,-5573.893478708753,-2118.027390296511,3876.048216992825
26861.20515946526,4641.635275331873,-5102.531763503044,-2439.121513100653,4338.549416960645
26861.20629380136,4639.182716853229,-4575.639981205662,-2735.690909076774,4756.945482725218
26861.20743261469,4587.783987176631,-3998.444087248968,-3004.576716098501,5126.729243620459
26861.20857613929,4487.762453656348,-3376.715341744846,-3242.872619794995,5443.8462908794
26861.20972451818,4339.942255334021,-2716.752371472307,-3447.948032895423,5704.730162565038
26861.21087785027,4145.648506312036,-2025.304130076634,-3617.49207613614,5906.364728898687
26861.21203615945,3906.708340324182,-1309.527063282523,-3749.539095272645,6046.320642196704
26861.21319942164,3625.438109834881,-576.9017746281015,-3842.501280457764,6122.799099054885
26861.21436753501,3304.635520926978,164.822303998325,-3895.191053348222,6134.662085648173
26861.21554035351,2947.551196814323,907.7276013504509,-3906.845588294909,6081.461599191595
26861.21671764162,2557.87533353064,1643.784947610791,-3877.14360473217,5963.460865339776
26861.21789912722,2139.689097037392,2364.976802725721,-3806.21953062964,5781.644931474702
26861.21908447396,1697.433539968718,3063.372752531369,-3694.670691895255,5537.724791213485
26861.22027330235,1235.856822018424,3731.237210258321,-3543.557869880847,5234.127870633018
26861.22146519902,759.9590669620981,4361.128509213408,-3354.398258991198,4873.977279479281
26861.22265971591,274.9365710544997,4945.990225545998,-3129.15327177577,4461.063620332846
26861.22385637047,-213.8779084057443,5479.240658456984,-2870.210798524523,3999.808162489448
26861.22505467633,-701.0902809105828,5954.870138621416,-2580.354198399837,3495.20422650106
26861.22625411424,-1181.297673352913,6367.504893557466,-2262.738247434239,2952.772772548938
26861.22745417363,-1649.170377999171,6712.492176887179,-1920.843376273955,2378.481549328178
26861.22865434649,-2099.51348555523,6985.954234937238,-1558.435556105494,1778.676163431227
26861.22985413823,-2527.333355741189,7184.837767235539,-1179.518061853104,1159.99870859517
26861.23105304401,-2927.889403675817,7306.947410669007,-788.291039331408,529.3202646507848
26861.23225060576,-3296.770320076071,7350.978778436503,-389.0827184616495,-106.3714300733868
26861.23344639294,-3629.93711749213,7316.523504137564,13.69714432835133,-740.0464383636747
26861.23464000876,-3923.770016193543,7204.067908250438,415.6118707004701,-1364.719199379385
26861.23583105536,-4175.100779832258,7014.986671048347,812.238575027757,-1973.512656741232
26861.23701920533,-4381.263556599973,6751.512520499553,1199.243812241274,-2559.775294496732
26861.23820417302,-4540.111789243208,6416.700645276155,1572.423208855836,-3117.140686510856
26861.23938569144,-4650.035263636419,6014.392812222815,1927.741428576442,-3639.587540090572
26861.24056354351,-4709.977993124333,5549.157695142697,2261.386641221435,-4121.520332198836
26861.2417375554,-4719.442052459145,5026.231160010838,2569.808865890049,-4557.824416942282
26861.24290760648,-4678.485461417132,4451.443630338703,2849.758830686965,-4943.920656125746
26861.2440735599,-4587.718913040412,3831.183481039645,3098.305011943123,-5275.789069184418
26861.24523537185,-4448.28869491481,3172.26628043806,3312.88837561669,-5550.042799494728
26861.24639300124,-4261.862445749593,2481.89983858475,3491.325874413785,-5763.930448933388
26861.24754644571,-4030.603673035488,1767.582990413057,3631.838732863512,-5915.371045615005
26861.24869572503,-3757.145837065731,1037.030459746523,3733.065401542867,-6002.967302355416
26861.24984090045,-3444.554770428675,298.0747154614096,3794.074196515936,-6026.016056211429
26861.25098206716,-3096.29139448978,-441.4156492476759,3814.366885448335,-5984.505980792394
26861.25211933458,-2716.176585388391,-1173.607963241055,3793.879303794412,-5879.111513630408
26861.25325284468,-2308.341714217834,-1890.800638712245,3732.978655300756,-5711.179193307825
26861.25438279318,-1877.17231752202,-2585.516507461301,3632.451879090087,-5482.699988089186
26861.25550937273,-1427.279655515954,-3250.543541495268,3493.496151605246,-5196.290210961633
26861.25663282084,-963.4324603880081,-3879.03707879231,3317.698609392875,-4855.149191620331
26861.25775341657,-490.5056080991389,-4464.582490615267,3107.013026028949,-4463.016025428802
26861.25887146311,-13.43581754005452,-5001.244848678807,2863.737174853466,-4024.128667264895
26861.25998730046,462.8343120611444,-5483.628570708909,2590.482459324541,-3543.169744973667
26861.26110128921,933.3988034711746,-5906.916059084643,2290.147069757305,-3025.220018777691
26861.26221382325,1393.441404314381,-6266.91269118369,1965.880562479935,-2475.697587663027
26861.26332531667,1838.275567473396,-6560.073931442415,1621.053356315133,-1900.306639108956
26861.26443621923,2263.393555444884,-6783.534438356962,1259.216868193495,-1304.971148530982
26861.26554698922,2664.495658387708,-6935.119240613904,884.076316105495,-695.7904098133827
26861.26665809994,3037.530631993402,-7013.359406122547,499.4531715882815,-78.97770717712501
26861.26777003491,3378.728753974405,-7017.49852084561,109.2508696836327,539.1949480658755
26861.26888327929,3684.631320414147,-6947.49461678245,-282.5779781509556,1152.449254336568
