DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
27592.6174198036,2339.412514570566,-6896.730849529587,1342.478496117571,-2.809227451588413
27592.61853078199,2779.440098880957,-6957.419661298372,867.7935271072735,549.6438047646852
27592.61964298743,3190.565126278461,-6944.607970494892,383.397351391386,1096.948907451068
27592.62075688019,3568.592792001862,-6858.38273275981,-105.7962708446565,1633.528363425548
27592.62187293703,3909.651434462474,-6699.538391489682,-594.8320912348876,2153.912928657572
27592.62299157598,4210.20455628274,-6469.580149338653,-1078.725340687767,2652.75648493289
27592.62411321847,4467.105518099766,-6170.708035703727,-1552.534491099015,3124.91550784284
27592.62523825336,4677.618132267554,-5805.806274237034,-2011.391348653729,3565.481242323511
27592.6263670012,4839.442474898005,-5378.438610951244,-2450.533694266476,3969.816086260594
27592.62749979135,4950.755328489825,-4892.796068284625,-2865.382886310231,4333.63052298715
27592.62863687479,5010.220753357314,-4353.696955194846,-3251.556074361456,4652.997317122464
27592.62977844756,5017.018268058691,-3766.544379327632,-3604.923844163515,4924.407906733459
27592.63092468898,4970.85894729135,-3137.261222734734,-3921.667114028241,5144.822929620163
27592.632075704,4871.996286729515,-2472.268193864435,-4198.30262045526,5311.696579016872
27592.63323153324,4721.237036172951,-1778.423715842492,-4431.730827927058,5423.017958208383
27592.63439216257,4519.943448416851,-1062.954759675196,-4619.279217505681,5477.345143524089
27592.63555752362,4270.029011545801,-333.3859301866478,-4758.739053104306,5473.831412331799
27592.63672748791,3973.949489541706,402.5330949882189,-4848.397683455278,5412.245996211816
27592.63790188956,3634.680029484225,1136.923042769996,-4887.068177907424,5292.986674942007
27592.63908048881,3255.701205375653,1861.837525528301,-4874.109919252555,5117.089383945093
27592.64026301262,2840.957340010036,2569.377078919272,-4809.447392925913,4886.224274297454
27592.64144912241,2394.829793245487,3251.760416854348,-4693.581168102321,4602.69236492543
27592.6426384498,1922.081066204104,3901.437945150133,-4527.589907978036,4269.402558355153
27592.64383058726,1427.807730029175,4511.176847116421,-4313.125894996625,3889.847562759181
27592.6450250928,917.383305516376,5074.152872410052,-4052.402853909174,3468.069526251469
27592.64622151475,396.3873270932709,5584.046683055612,-3748.170439705544,3008.609453593765
27592.64741935108,-129.4411451915044,6035.106029900879,-3403.696980351426,2516.473578490812
27592.64861813264,-654.3069177325377,6422.252148868709,-3022.712244029152,1997.0443996762
27592.64981733076,-1172.387150646724,6741.110662176374,-2609.39266448642,1456.056772644598
27592.6510164783,-1677.953467838427,6988.10442926498,-2168.274427006783,899.4781492010584
27592.65221507798,-2165.400682866114,7160.47015139429,-1704.230004569941,333.477920616459
27592.65341264373,-2629.332332283371,7256.305908384575,-1222.397000394117,-235.664380055418
27592.65460873093,-3064.636280206482,7274.59359473331,-728.10372742205,-801.649007030966
27592.65580291183,-3466.534304377742,7215.203629747764,-226.8145330443244,-1358.219541661358
27592.65699477263,-3830.637473531133,7078.895529546555,275.9340369055401,-1899.235932727354
27592.65818393887,-4153.004719514744,6867.303153097064,774.6098135199197,-2418.7586000778
27592.65937008538,-4430.187200502881,6582.904188062578,1263.754384660833,-2911.120833798479
27592.66055290434,-4659.256285487068,6228.990265550231,1738.033108275461,-3370.979315654637
27592.66173212132,-4837.838856282833,5809.620655151512,2192.303296822785,-3793.381614279488
27592.66290752138,-4964.142628402466,5329.557261659102,2621.681846143423,-4173.828843411849
27592.66407890781,-5036.964420933506,4794.216682927421,3021.5830387797,-4508.308220988348
27592.66524614811,-5055.701662498474,4209.581812487733,3387.783946173978,-4793.347906403489
27592.66640913337,-5020.348573645386,3582.144575052575,3716.453718990289,-5026.037741522538
27592.66756778812,-4931.491476404547,2918.823885498124,4004.196471638612,-5204.059857329468
27592.66872209121,-4790.292912645715,2226.870724208642,4248.088783188726,-5325.710225712276
27592.66987205458,-4598.471609346507,1513.794715877521,4445.699718584901,-5389.905131975394
27592.67101773227,-4358.27511331717,787.2730852113866,4595.112736685694,-5396.185790043549
27592.67215920814,-4072.450438482088,55.07272758756858,4694.93757233303,-5344.714466464071
27592.67329660475,-3744.206146314836,-675.0400863000059,4744.319472348943,-5236.264767258641
