DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
27592.31653332435,-5239.338177254462,2595.731490596719,4551.511107744949,-4901.829525475359
27592.31768492224,-5089.515962198463,1894.257153953298,4786.100930607353,-4972.239146223862
27592.3188321716,-4885.920499075812,1175.261081834009,4968.705910157129,-4989.172540310476
27592.319975143,-4630.937692523315,446.4573552545241,5097.59913772784,-4952.662721960342
27592.32111396801,-4327.47346089579,-284.4106953176129,5171.637622186436,-4863.308324322797
27592.32224877678,-3978.930630697341,-1009.613746482408,5190.260752657123,-4722.262775196739
27592.32337974752,-3589.155400189471,-1721.549256696197,5153.493998115016,-4531.21321139946
27592.3245071031,-3162.389345735148,-2412.817000282556,5061.93736896761,-4292.352956325461
27592.32563109638,-2703.224322113817,-3076.283098322901,4916.750540541253,-4008.353290309218
27592.32675200671,-2216.552613879276,-3705.147218860778,4719.634331068559,-3682.331007897775
27592.32787013785,-1707.514891190781,-4293.006113243716,4472.80751307948,-3317.812284820094
27592.32898584783,-1181.431527761568,-4833.927052900413,4178.970143291121,-2918.681466480974
27592.33009949089,-643.7741813978768,-5322.470260595805,3841.283794832748,-2489.157142337646
27592.33121148008,-100.0814912112111,-5753.764961034796,3463.31834384821,-2033.724504004562
27592.33232222818,444.0668845791209,-6123.522183687419,3049.029444786987,-1557.110843534396
27592.33343217573,983.1168271349355,-6428.081330719158,2602.708691818836,-1064.227547721956
27592.3345417796,1511.585926519822,-6664.433159488199,2128.943642748637,-560.126660143736
27592.33565151091,2024.11243282388,-6830.241013918669,1632.573606073374,-49.95376554905397
27592.33676183903,2515.49614969869,-6923.855316702598,1118.650826582278,461.0925091877812
27592.33787322166,2980.741624031048,-6944.327603241966,592.3987477274022,967.8036985212043
27592.33898614624,3415.120262379086,-6891.417778022719,59.14443600645114,1465.027880891254
27592.34010104164,3814.17766890229,-6765.597365278485,-475.68796243756,1947.676947025716
27592.3412183669,4173.809753677519,-6568.043517345598,-1006.668694553128,2410.812886833728
27592.34233853037,4490.271974026546,-6300.638395582863,-1528.373400128931,2849.658470716761
27592.34346192388,4760.229433461367,-5965.954216124058,-2035.449717847983,3259.657837108025
27592.3445888904,4980.783795771676,-5567.244602369996,-2522.653403656153,3636.509376898866
27592.34571975779,5149.513570334144,-5108.411066068284,-2984.914395246864,3976.221698100241
27592.34685478781,5264.494349071929,-4593.992719317005,-3417.366166585898,4275.139681702296
27592.34799421961,5324.331989649942,-4029.114275555662,-3815.414340916293,4529.998770233058
27592.34913821314,5328.18052601326,-3419.471206405287,-4174.766012738321,4737.949960658461
27592.35028691857,5275.762722189601,-2771.246781631995,-4491.501785123285,4896.610465043346
27592.35144036899,5167.385726130986,-2091.11633557036,-4762.091366318042,5004.079798130642
27592.35259860264,5003.943768641103,-1386.117653849123,-4983.472126316929,5058.986262518416
27592.35376158207,4786.922818738691,-663.6290294136547,-5153.067243670173,5060.499599314587
27592.35492919837,4518.399619001542,68.70480227456846,-5268.827701546173,5008.354820552507
27592.35610129936,4201.025365085949,803.0689931431714,-5329.269493376241,4902.866482154845
27592.35727766983,3838.011276645798,1531.549951318686,-5333.498493592267,4744.936680670421
27592.35845807069,3433.090381012258,2246.246713831222,-5281.231113657404,4536.050091222321
27592.3596421787,2990.50355610709,2939.32376201506,-5172.808935965324,4278.276232205859
27592.36082965567,2514.935870344058,3603.144326036444,-5009.202727521611,3974.243643540422
27592.3620201111,2011.481746183583,4230.338974921679,-4792.01212581888,3627.124280762016
27592.36321313004,1485.580159595339,4813.910913151094,-4523.452044773105,3240.597015781276
27592.364408269,942.956268552228,5347.319423628045,-4206.333801276657,2818.810916582938
27592.36560505251,389.5586282694149,5824.56109398446,-3844.039853064982,2366.342880642031
27592.36680300835,-168.525558520795,6240.260079402605,-3440.478394640432,1888.133974768728
27592.36800162319,-725.1214794617078,6589.720302672011,-3000.054792893009,1389.450311108006
27592.36920042512,-1274.078179742282,6869.011514109146,-2527.592833334064,875.7883959446444
27592.37039891073,-1809.308292022329,7074.996017419553,-2028.304406954154,352.8399575996959
27592.37159659394,-2324.883699396492,7205.382453483282,-1507.71024390189,-173.5960491055489
27592.37279301442,-2815.109515859656,7258.751351894892,-971.5692863740098,-697.6869082453688
27592.37398772454,-3274.58580478105,7234.56824980597,-425.8150032500315,-1213.630216634552
27592.37518028913,-3698.271896986013,7133.189938777735,123.5153111121162,-1715.723138096383
27592.37637033998,-4081.563450543044,6955.850372385858,670.3778393634475,-2198.452532372588
27592.37755749564,-4420.316444136187,6704.648288161697,1208.757147360471,-2656.52586720517
27592.37874142691,-4710.915851158188,6382.510540156004,1732.766953546741,-3084.959616903997
27592.37992186198,-4950.311406244312,5993.143606188153,2236.719721940989,-3479.135225101477
27592.38109854206,-5136.037372632425,5540.995550217403,2715.171657532397,-3834.833904918479
27592.38227125773,-5266.243908111092,5031.187061244498,3162.999155689121,-4148.294548404054
27592.38343984623,-5339.709201223766,4469.443731349696,3575.452288933955,-4416.249957370333
27592.38460417073,-5355.844593738552,3862.033361691415,3948.197256899225,-4635.953639614568
27592.38576416254,-5314.694354030225,3215.666723483465,4277.373959405049,-4805.212822841137
27592.38691977101,-5216.925570763346,2537.441837945564,4559.616779141315,-4922.396061449705
27592.38807100291,-5063.811517010152,1834.738773378153,4792.096663073474,-4986.450042369652
27592.38921788764,-4857.212027359582,1115.154560287924,4972.536369706568,-4996.899730348293
27592.39036049974,-4599.543149158256,386.4042579522011,5099.233045412435,-4953.847862731555
27592.3914989677,-4293.738869767596,-343.7702534792429,5171.067135971834,-4857.963072551096
27592.39263342649,-3943.224430221232,-1067.652972423464,5187.502261210746,-4710.468005839361
27592.39376406845,-3551.860387183311,-1777.667041691606,5148.586557256577,-4513.115146381643
27592.39489111731,-3123.902012224698,-2466.435317595216,5054.941049109399,-4268.162066639161
27592.39601482181,-2663.952909697524,-3126.849827165605,4907.746518928804,-3978.343193111401
27592.39713545952,-2176.912426009114,-3752.143401809006,4708.724462325248,-3646.835381389546
27592.39825335021,-1667.915902681,-4335.960506036154,4460.109296921461,-3277.215260849603
27592.39936885223,-1142.280656083063,-4872.410968956506,4164.617230726933,-2873.417202687809
27592.40048233384,-605.4647667297247,-5356.107188401248,3825.42031844541,-2439.699949093994
27592.40159418203,-63.00896739872667,-5782.216643005926,3446.109885664568,-1980.599585525555
27592.40270483432,479.533166049889,-6146.512520506455,3030.64531695291,-1500.868908305188
27592.40381472432,1016.621554170719,-6445.385531956517,2583.330517348041,-1005.452010682285
27592.40492431136,1542.79544725315,-6675.882843809637,2108.760479598664,-499.4241292857091
27592.40603404476,2052.706563707906,-6835.722192379287,1611.79121725261,12.04056627570571
27592.40714441026,2541.18907835062,-6923.316742947026,1097.473311941163,523.7384260478916
27592.40825586729,3003.277297419759,-6937.777217275764,571.0327503948143,1030.455410848826
27592.40936889532,3434.270742262742,-6878.922711560863,37.80195456351709,1527.035790063479
27592.41048394932,3829.757804633432,-6747.280456669605,-496.8076871972449,2008.408651887923
27592.41160146716,4185.660770885021,-6544.085313518538,-1027.35817974143,2469.638161165105
27592.41272185673,4498.271395599823,-6271.275329336878,-1548.428641379175,2905.964665721302
27592.41384550255,4764.290775490007,-5931.478713985286,-2054.669010568642,3312.853406302953
27592.41497277376,4980.864370084154,-5527.991147334181,-2540.853780178908,3686.04105305036
27592.41610395906,5145.601942217152,-5064.77588810527,-3001.904970220343,4021.55800723524
27592.41723934996,5256.622907117402,-4546.404802511762,-3432.978996759897,4315.798365739128
27592.41837916354,5312.569448039082,-3978.052772202562,-3829.485078333013,4565.536544510053
27592.41952356859,5312.634777940289,-3365.447370365287,-4187.147286556704,4767.975451493678
27592.42067269535,5256.579883515529,-2714.81449076961,-4502.055632951055,4920.783228603931
27592.42182659981,5144.747419642275,-2032.843156769961,-4770.702667223552,5022.120488660026
27592.42298527976,4978.071248304759,-1326.616510676033,-4990.034781508297,5070.673883429038
27592.42414868651,4758.075914773087,-603.5362559607788,-5157.495696833173,5065.68066411354
27592.42531671594,4486.871706768514,128.7462088086033,-5271.060938940774,5006.946114027429
27592.42648922625,4167.137553032927,862.4199764435045,-5329.270693087461,4894.854520277126
27592.42766598934,3802.114923819113,1589.567706220432,-5331.253738091111,4730.380056938482
27592.42884673664,3395.571053543214,2302.2821381069,-5276.752914620882,4515.0845889378
27592.43003117151,2951.758523685035,2992.763133302974,-5166.135022616148,4251.104975647332
27592.4312189322,2475.387189230682,3653.38661234739,-5000.39861002543,3941.14474696228
27592.43240965036,1971.553889361501,4276.828690971894,-4781.165129838611,3588.437176633878
27592.43360287739,1445.718425491183,4856.115407229756,-4510.680221578135,3196.735045343284
27592.43479817319,903.6065488464044,5384.756261039111,-4191.779442293681,2770.247128940343
27592.43599508402,351.1531854976047,5856.81035799349,-3827.861233578697,2313.597009418519
27592.4371931228,-205.5566854858385,6266.953543264984,-3422.857755808208,1831.779585352283
27592.4383917847,-760.3662823916648,6610.555279264479,-2981.18927247793,1330.099565302058
27592.43959057812,-1307.134687021428,6883.746937410182,-2507.702622882296,814.0966619405576
27592.44078900987,-1839.803451306756,7083.464572332191,-2007.619175456722,289.4856889877756
27592.44198660408,-2352.47750733884,7207.490317271423,-1486.465415290266,-237.919673427928
27592.44318290129,-2839.494727283083,7254.476849181114,-950.0067821637311,-762.276134040741
27592.44437743962,-3295.485964503321,7223.963025284496,-404.187370107742,-1277.772422040055
27592.44556980492,-3715.458349988447,7116.37802077054,144.96402231193,-1778.720501057728
27592.4467596123,-4094.844127118244,6933.028333839526,691.3979549656221,-2259.614240023593
27592.44794649577,-4429.549259635325,6676.07960738803,1229.111181775415,-2715.18954933061
27592.44913014542,-4716.00905014136,6348.517594579931,1752.233799121862,-3140.499160470962
27592.45031027026,-4951.214595576509,5954.113484461912,2255.080087005424,-3530.953647953068
27592.45148661284,-5132.748361635892,5497.37164326596,2732.220194104105,-3882.37834751559
27592.45265898863,-5258.810664039642,4983.452680007025,3178.555725585872,-4191.068304174918
27592.4538272121,-5328.222988032645,4418.136072789427,3589.345400349526,-4453.80453012207
27592.45499117232,-5340.442837973883,3807.714876224994,3960.283764770404,-4667.905362157043
27592.45615080222,-5295.55555663928,3158.928809611196,4287.530818028519,-4831.239651211972
27592.45730605156,-5194.26727518897,2478.899040934538,4567.741963818899,-4942.240634508883
27592.4584569188,-5037.889232133737,1775.027532385499,4798.108691402444,-4999.921855573374
27592.4596034388,-4828.315250912407,1054.918129568036,4976.378634555544,-5003.878325839013
27592.46074570056,-4567.988941325998,326.2795201371537,5100.874337722002,-4954.282209462372
27592.46188382252,-4259.87309303126,-403.1441068811112,5170.498375323346,-4851.871809200256
27592.46301794604,-3907.414420396516,-1125.651597903551,5184.738470003388,-4697.938380327284
27592.46414825581,-3514.49517752417,-1833.678669870492,5143.666356448798,-4494.303357122686
27592.46527498125,-3085.384032026006,-2519.875631671936,5047.926372415016,-4243.289421550986
27592.46639838128,-2624.691100561563,-3177.170343433591,4898.720242881458,-3947.69130281174
27592.46751874928,-2137.314412885213,-3798.839065923766,4697.786554473649,-3610.739612503304
27592.46863639666,-1628.393881349437,-4378.560295464589,4447.378976619198,-3236.067385147854
27592.46975167872,-1103.245515928076,-4910.486045518756,4150.231808684464,-2827.660377607317
27592.47086496586,-567.3196414770624,-5389.277830094536,3809.532686213332,-2389.82239050587
27592.47197667815,-26.13001253618448,-5810.166471206081,3428.875514448731,-1927.1160690183
27592.47308722057,514.7685319452496,-6168.964665223693,3012.241993566017,-1444.342059348747
27592.47419705029,1049.865230580343,-6462.125669672094,2563.937362161887,-946.4635379630026
