DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28583.31989099608,-1012.658183570799,1412.3859434512,7056.511703740183,-1457.086379928316
28583.3210816799,-1345.337988663883,1022.959817894327,6951.876752750912,-2090.251049570439
28583.32226946847,-1662.852972417858,623.5557654909283,6773.320742277303,-2699.590276761624
28583.32345403932,-1961.761990948827,218.5698114394282,6522.978679768533,-3278.471809033495
28583.32463514604,-2238.859215923704,-187.574239062823,6203.771434298449,-3820.656280101147
28583.32581257546,-2491.196412278849,-590.4615231067087,5819.36834647364,-4320.341873304128
28583.32698613378,-2716.111581036128,-985.7313530688263,5374.14484836893,-4772.221291022054
28583.32815569808,-2911.266048219138,-1369.143067910927,4873.107000831679,-5171.556731531089
28583.32932116521,-3074.656458530182,-1736.604771002336,4321.845901486524,-5514.205696738802
28583.33048246836,-3204.637112674755,-2084.222833305194,3726.464300241707,-5796.668037070023
28583.33163958678,-3299.934768405619,-2408.345242100841,3093.498044133846,-6016.119112376684
28583.33279251667,-3359.655722888711,-2705.59058427988,2429.855094565283,-6170.427285893071
28583.33394128531,-3383.293978619349,-2972.886872096461,1742.729904824291,-6258.174993783262
28583.33508596109,-3370.732460222564,-3207.503707255587,1039.515831158593,-6278.666815602735
28583.33622665119,-3322.238612418399,-3407.076282184835,327.7238324182872,-6231.926527167526
28583.33736349055,-3238.456950826849,-3569.623914542837,-385.092461962774,-6118.687974599309
28583.33849661367,-3120.401664356602,-3693.564407217476,-1091.399670332499,-5940.385255424909
28583.33962622403,-2969.435803789907,-3777.73528023733,-1783.807361027965,-5699.121314650692
28583.34075253615,-2787.25717276604,-3821.392917751751,-2455.107957167515,-5397.643935937977
28583.34187578932,-2575.876353503364,-3824.218107164146,-3098.358394304974,-5039.309474256541
28583.34299624643,-2337.59274135024,-3786.314803776612,-3706.948535207453,-4628.041952352693
28583.34411421067,-2074.963659680722,-3708.203031271003,-4274.673737376113,-4168.279316847678
28583.34523001276,-1790.777053167476,-3590.807510539135,-4795.784543940428,-3664.924961231038
28583.34634401216,-1488.020239723732,-3435.442822031645,-5265.038381724993,-3123.29189705131
28583.34745657329,-1169.854631386167,-3243.79937179005,-5677.735595239087,-2549.057161122897
28583.34856810224,-839.5728260858342,-3017.917180223435,-6029.773923772669,-1948.184091737396
28583.3496790159,-500.5737139406758,-2760.166552684534,-6317.66835567461,-1326.876382767302
28583.35078976519,-156.3221166695953,-2473.216769440281,-6538.583490795532,-691.503726249146
28583.35190081412,189.6780492229674,-2160.011985257107,-6690.345707063339,-48.55167854037381
28583.35301261942,533.9099180602127,-1823.748150364741,-6771.456145239814,595.4271350445392
28583.35412567325,872.8888798306558,-1467.829639480957,-6781.103440901097,1233.897776461629
28583.35524044522,1203.175870910371,-1095.854732190704,-6719.162352017501,1860.368460551261
28583.35635741172,1521.416936972776,-711.574221140464,-6586.195155288318,2468.465383652215
28583.35747702686,1824.364524632698,-318.8676721992771,-6383.44818199729,3051.973406141166
28583.35859973087,2108.909353411162,78.2934560606904,-6112.842901174559,3604.897013711339
28583.359725927,2372.103284765243,475.8727162899922,-5776.968231599947,4121.504227840127
28583.36085599542,2611.191286057496,869.809606895664,-5379.060422241554,4596.388414236653
28583.36199024998,2823.630204292207,1256.041672405459,-4922.996677834201,5024.504382808786
28583.36312897077,3007.123959731296,1630.554581936607,-4413.258844733033,5401.237251782602
28583.36427237763,3159.645056692345,1989.412708960279,-3854.911248400962,5722.444643873487
28583.36542063091,3279.461054411554,2328.800397114037,-3253.563165545524,5984.509149157409
28583.36657384141,3365.159370509807,2645.066051819718,-2615.318301160077,6184.388405851272
28583.36773202918,3415.666285253809,2934.75253749891,-1946.745646273771,6319.652942343457
28583.36889515862,3430.270461434545,3194.649483224386,-1254.801872858442,6388.535418292268
28583.37006314386,3408.637658685498,3421.833880867347,-546.7604715184239,6389.962818948495
28583.37123582817,3350.822387496988,3613.703938137367,169.849177937851,6323.582252697204
28583.37241298355,3257.277367085581,3768.016846268821,887.3203853860964,6189.783627891146
28583.37359433638,3128.855349323057,3882.926115764752,1597.869383855985,5989.709178134132
28583.37477955054,2966.808220295308,3957.00832778282,2293.713740834805,5725.256511666464
28583.37596825108,2772.776911667952,3989.289725847729,2967.177860402744,5399.065890677686
28583.37716001185,2548.779895607478,3979.264170596497,3610.778256771855,5014.503593602186
28583.37835437965,2297.190513760856,3926.906441073726,4217.329124245754,4575.625369609716
28583.37955087666,2020.711578410971,3832.677139906957,4780.032296486399,4087.133776295192
28583.38074899923,1722.346405075206,3697.522006116006,5292.562055986895,3554.328439170806
28583.38194822903,1405.362525559866,3522.863754795207,5749.150725615056,2983.042505892073
28583.38314805568,1073.24752249224,3310.58381293411,6144.66927760848,2379.563899256887
28583.38434794335,729.6767458359947,3063.006831472394,6474.680138525649,1750.577321357384
28583.38554739051,378.4526973558297,2782.86259549308,6735.511008215084,1103.053995622808
28583.38674590907,23.46453273343494,2473.255263483671,6924.289065503317,444.1770144381353
28583.38794302418,-331.3585666282883,2137.625752605712,7038.974164155881,-218.7449630477622
28583.38913830152,-682.1024934385597,1779.701744877845,7078.382416255257,-878.3805863832183
28583.39033133115,-1024.909760887121,1403.45577859169,7042.192005564177,-1527.454168485753
28583.391521747,-1356.030083896659,1013.050728657532,6930.940432867365,-2158.841604884911
28583.39270920639,-1671.857556395712,612.7960007864872,6746.011882667997,-2765.641583392646
28583.39389342493,-1968.980584321348,207.0845951264888,6489.608751449751,-3341.271795967865
28583.39507413742,-2244.208960036296,-199.6453330173248,6164.723933934693,-3879.521970205107
28583.39625114079,-2494.618533556566,-602.9762568774197,5775.088567743327,-4374.641534965916
28583.39742426183,-2717.573387978779,-998.5501264942875,5325.128521704394,-4821.384319046168
28583.39859337191,-2910.755489934142,-1382.121624528011,4819.902582963045,-5215.068410106895
28583.3997583802,-3072.185323065356,-1749.601828088446,4265.040765410156,-5551.618977439764
28583.40091921611,-3200.238189238859,-2097.096488977765,3666.684870068515,-5827.60277797762
28583.40207587644,-3293.663492467383,-2420.960820506172,3031.391359408537,-6040.270435237432
28583.40322836884,-3351.587407996744,-2717.819319378895,2366.083288327356,-6187.564523349463
28583.40437671351,-3373.521591933355,-2984.602176329583,1677.973475030261,-6268.140682806194
28583.40552097573,-3359.366441634015,-3218.584078840463,974.4646142304714,-6281.379730449448
28583.40666126863,-3309.405594105244,-3417.408511661161,263.0641465758081,-6227.382344278238
28583.40779772444,-3224.298503817274,-3579.102550681742,-448.6797433930758,-6106.958885071006
28583.40893047782,-3105.072869259073,-3702.093595363976,-1153.248041719297,-5921.619233988835
28583.41005973377,-2953.103389699862,-3785.229898946463,-1843.272471628052,-5673.539685757148
28583.41118569874,-2770.099356438668,-3827.779177494141,-2511.56864959458,-5365.541473891676
28583.41230862996,-2558.076623853234,-3829.435170354874,-3151.238474866569,-5001.043656370312
28583.41342879138,-2319.339989379194,-3790.313817703493,-3755.711997667654,-4584.032192871053
28583.41454649587,-2056.448126438229,-3710.946806027427,-4318.834093768083,-4118.998535991577
28583.41566205825,-1772.194460269275,-3592.272797280845,-4834.89683858315,-3610.905231709474
28583.41677585101,-1469.562912980508,-3435.618268946003,-5298.717789782224,-3065.106571004475
28583.41788824802,-1151.709753160907,-3242.684599116574,-5705.657726676566,-2487.315113574041
28583.41899966688,-821.9195314051624,-3015.521132141211,-6051.676393337804,-1883.521340356129
28583.42011053174,-483.5823474432941,-2756.507162385831,-6333.349546753347,-1259.951403761407
28583.42122129781,-140.1535923302662,-2468.320913828269,-6547.901756985368,-622.99261505394
28583.42233242558,204.8711117408712,-2153.917267944576,-6693.218404268222,20.85354151277261
28583.42344438246,547.9886619100114,-1816.49864995281,-6767.861383811031,665.0327381961611
28583.42455763657,885.7184967579627,-1459.48636826444,-6771.07792202478,1302.994377366442
28583.42567265754,1214.634183704242,-1086.488611574382,-6702.804644205642,1928.251396291021
28583.42678992899,1531.397290853545,-701.2630274513763,-6563.663188181247,2534.444860091015
28583.42790989605,1832.771834175484,-307.7011181923516,-6354.959256477701,3115.371661263906
28583.42903299201,2115.661665929919,90.21473327930087,-6078.673086650845,3665.056036674458
28583.43015961906,2377.134082338763,488.4398106574611,-5737.449395229472,4177.795067107116
28583.43129013247,2614.445152310274,882.8977570570762,-5334.586418892733,4648.20746985057
28583.43242486197,2825.072614078111,1269.525591580596,-4874.00718940975,5071.29764992227
28583.43356406986,3006.734902199931,1644.297927001946,-4360.24799570215,5442.492590067514
28583.43470799271,3157.425049919711,2003.280633889161,-3798.408283431459,5757.708931653689
28583.4358567622,3275.425071674291,2342.646445188721,-3194.149530560583,6013.380491007011
28583.43701049424,3359.341840640637,2658.744469878089,-2553.60636674703,6206.531131109591
28583.438169195,3408.119543419559,2948.114599315541,-1883.383082092849,6334.798722755632
28583.43933283983,3421.065656545786,3207.551409928877,-1190.450990564506,6396.489988391246
28583.44050133721,3397.863080329343,3434.133883624918,-482.100821149148,6390.606180586725
28583.44167450646,3338.584304405451,3625.261390160167,234.1164577854715,6316.873201168671
28583.44285211697,3243.699613835659,3778.699055384924,950.4930786874374,6175.762794730955
28583.44403389215,3114.078144843599,3892.609925672813,1659.252032452462,5968.49933126072
28583.44521950463,2950.985029186501,3965.582252048486,2352.632531573173,5697.05904569493
28583.44640855517,2756.077518591752,3996.653510588363,3022.969291893823,5364.166986601309
28583.44760062964,2531.383568758925,3985.332267774498,3662.818149893908,4973.263225952096
28583.44879525543,2279.28969190501,3931.609151725226,4265.02322095918,4528.483441418193
28583.44999194574,2002.508683135854,3835.963061408885,4822.830774288954,4034.60388565837
28583.45119020467,1704.047635177812,3699.35759955816,5329.974653802385,3496.985344162367
28583.45238952269,1387.174446003636,3523.232458123811,5780.751950514492,2921.513688917576
28583.4535893765,1055.380168762915,3309.489260269667,6170.095455295684,2314.532362811733
28583.45478924997,712.3321154614732,3060.467133754844,6493.644787515332,1682.757269259146
28583.45598862705,361.8317432160916,2778.916330195693,6747.797704739487,1033.199625409032
28583.45718703358,7.756557691461087,2467.954793380998,6929.761120326299,373.0585377378834
28583.45838398024,-345.9699732851956,2131.043560767692,7037.571470951336,-290.3350857616283
28583.45957906216,-695.4545918633297,1771.917062546644,7070.125726601372,-949.661255971839
28583.46077183867,-1036.845075348244,1394.571075940381,7027.179567426437,-1597.631769278644
28583.46196196102,-1366.412365437154,1003.17607453178,6909.348452734752,-2227.145805676026
