DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28768.60021497303,-1001.902942288778,3095.679009865137,6206.338462970852,-1103.224821932515
28768.60132570141,-694.3102040829331,2839.843787873072,6412.570928357733,-450.125689866406
28768.60243705624,-379.201488118011,2553.828079132767,6551.082857800971,208.1860933962867
28768.60354953086,-59.76747825745492,2240.527907164254,6620.480576777984,865.0293456645625
28768.60466359371,260.7539451679642,1903.107103255076,6620.033657620703,1513.724741964485
28768.60577973192,579.1190656513146,1544.956533238631,6549.683115054271,2147.680124386907
28768.6068983757,892.0858665362238,1169.6876825227,6410.04584954763,2760.40679985565
28768.60801997796,1196.465873054945,781.0757391288939,6202.407296653792,3345.62376606086
28768.60914494318,1489.13324415105,383.0497603417366,5928.720456459864,3897.276349567067
28768.61027363277,1767.056395081512,-20.3429512471042,5591.598594312139,4409.599501362178
28768.61140638513,2027.332650328475,-424.9803794055155,5194.293603342444,4877.185078534398
28768.61254346982,2267.206936924009,-826.6875314257348,4740.689565221148,5295.019071638761
28768.61368512167,2484.10950629217,-1221.288493657454,4235.265032410156,5658.552667516815
28768.61483151188,2675.678666767962,-1604.637627061419,3683.070774804798,5963.745256245456
28768.61598275453,2839.790836673454,-1972.664845060422,3089.688153436193,6207.119341478022
28768.61713890289,2974.587117294157,-2321.418300529099,2461.184252584533,6385.807894536932
28768.61829994346,3078.498346000443,-2647.10725133962,1804.061625582462,6497.597798649125
28768.61946581774,3150.270164033282,-2946.152495120439,1125.185115153271,6540.969853780131
28768.6206363794,3188.980449404377,-3215.218781512162,431.7390330364706,6515.127848445991
28768.62181145046,3194.059992005823,-3451.271536675884,-268.8791149181097,6420.024633145362
28768.62299078544,3165.303611187614,-3651.607712141034,-969.1168315833147,6256.376022479148
28768.62417407828,3102.880760804137,-3813.895767120032,-1661.354179740475,6025.669213412216
28768.62536097991,3007.339845420581,-3936.212365962861,-2338.0014192312,5730.156904595392
28768.62655109101,2879.608307172235,-4017.070523377007,-2991.584154213336,5372.844686497374
28768.62774398561,2720.984903232678,-4055.445432528218,-3614.84636119285,4957.459873014212
28768.62893921304,2533.127601726771,-4050.790925379295,-4200.838937569593,4488.413592327383
28768.63013627919,2318.040892684907,-4003.051534068627,-4742.996732176317,3970.763388952083
28768.63133469488,2078.046992101979,-3912.666858813502,-5235.243642183829,3410.138911115967
28768.63253397143,1815.759245333662,-3780.566796755167,-5672.062910381725,2812.677260323022
28768.63373358864,1534.059470835741,-3608.166619100567,-6048.554352671819,2184.968262735031
