DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28672.82815051111,2806.718524899718,5139.278347258493,-4352.50158072356,2946.305424357625
28672.82934342141,2453.770148940232,5604.875319757215,-4116.418530223469,2408.301852373895
28672.83053833571,2074.153455417836,6011.652398824638,-3836.198090893436,1843.687953797849
28672.83173481235,1671.987403855186,6355.00697378776,-3514.824977247641,1258.628431256171
28672.83293239986,1251.661412227529,6631.043345683343,-3155.762293790307,659.5423828571029
28672.83413061608,817.7929756724717,6836.619434124176,-2762.920685721452,53.03983010717002
28672.83532899389,375.1581475008995,6969.398468220189,-2340.600718248279,-554.1785351897988
28672.83652707747,-71.36381625398343,7027.874344474897,-1893.442590186023,-1155.398884664252
28672.83772439207,-516.8367274412808,7011.389954835312,-1426.38331127529,-1743.958694716646
28672.83892048885,-956.3426939582571,6920.149085229881,-944.5820185883871,-2313.348656817868
28672.84011496188,-1385.046280661638,6755.206296081345,-453.3506143853679,-2857.296602597807
28672.84130738749,-1798.229367841214,6518.458586578579,41.88468095855343,-3369.812825172641
28672.84249738578,-2191.368676579359,6212.614086353798,535.6725065610823,-3845.288552283051
28672.84368458953,-2560.177349246942,5841.16127967686,1022.588081090053,-4278.546806041329
28672.84486868814,-2900.667615413432,5408.310278533717,1497.314648016812,-4664.917014315828
28672.8460493824,-3209.180954583983,4918.951650528552,1954.686269632683,-5000.269135631115
28672.84722642683,-3482.439959861281,4378.578914059241,2389.763335637057,-5281.071074726698
28672.84839958318,-3717.571437474797,3793.239533390916,2797.870235868949,-5504.412224569385
28672.84956867762,-3912.148709741593,3169.433877034253,3174.667557450183,-5668.044593407205
28672.85073356266,-4064.205808234214,2514.053215541562,3516.184172350243,-5770.392516070453
28672.85189412938,-4172.257537520546,1834.291495493089,3818.862776397483,-5810.566157259561
28672.85305030843,-4235.310559936779,1137.559744929035,4079.595379467657,-5788.363465583177
28672.85420206819,-4252.868238564969,431.4012707822212,4295.75210310384,-5704.26393008736
28672.85534942936,-4224.929267795215,-276.6030015622323,4465.206300802053,-5559.41255372664
28672.8564924316,-4151.981106915783,-978.8982616627586,4586.345622455864,-5355.601594403561
28672.85763116796,-4034.987480115966,-1668.058972222904,4658.087977239309,-5095.238387451749
28672.85876577348,-3875.370016446542,-2336.860205807427,4679.882500384917,-4781.310183142266
28672.85989641943,-3674.986679769879,-2978.348313118764,4651.707005624845,-4417.344779351929
28672.86102331633,-3436.105130599984,-3585.911919673279,4574.060273393156,-4007.36432578009
28672.86214671065,-3161.373221784055,-4153.343793826927,4447.948808590407,-3555.83666415913
28672.86326689074,-2853.784102357731,-4674.901246077636,4274.867592578928,-3067.619681466354
28672.86438419515,-2516.636794062034,-5145.359163751184,4056.774072907451,-2547.90072372451
28672.86549898984,-2153.504079988704,-5560.04232095171,3796.063934591337,-2002.148842834209
28672.86661166694,-1768.194452810662,-5914.863248218619,3495.542264230783,-1436.058263516486
28672.86772266003,-1364.706555096869,-6206.357500157135,3158.386190530666,-855.4822347049762
28672.86883240938,-947.2007385702327,-6431.6976107402,2788.119320960584,-266.3928469974671
28672.86994140422,-519.942746602389,-6588.72092330301,2388.561127092383,325.1983304295495
28672.87105011435,-87.28894888747674,-6675.929599464234,1963.811667253229,913.2601809233645
28672.8721590565,346.3792632686016,-6692.507447392051,1518.188241897308,1491.832094134094
28672.87326870098,776.6590169660358,-6638.317932131064,1056.221209630164,2055.028707431511
28672.87437957471,1199.205434738626,-6513.903177713354,582.5712356079209,2597.145668420694
28672.87549214204,1609.724441671275,-6320.48361541929,102.0367098662076,3112.650378698168
28672.87660688265,2004.041401742276,-6059.943478178637,-380.5215410647555,3596.271278907436
28672.87772424846,2378.122736901817,-5734.820904306638,-860.205432003029,4043.025383056923
28672.87884464891,2728.10944426089,-5348.296454214058,-1332.117596884244,4448.261364202153
28672.87996847198,3050.361805458345,-4904.164618841505,-1791.415763665038,4807.714870299989
28672.88109605702,3341.487755545106,-4406.815049586049,-2233.347435348607,5117.543618000522
28672.88222769948,3598.381057163519,-3861.198667815279,-2653.298999147009,5374.373158772151
28672.88336366916,3818.259249838822,-3272.77849509415,-3046.84889599951,5575.339958306778
28672.88450416111,3998.685886673246,-2647.508822188245,-3409.796520733594,5718.117966290094
28672.88564930781,4137.60695539783,-1991.780542653694,-3738.215354949162,5800.958770956533
28672.88679921559,4233.383447884196,-1312.342464036366,-4028.508853941876,5822.722877014555
28672.88795392895,4284.81012935516,-616.2575066878408,-4277.442212053602,5782.898026869641
28672.8891134139,4291.138297066118,89.15506292756345,-4482.182198014781,5681.620631666139
28672.89027758893,4252.095626612176,796.4123622497123,-4640.343795494415,5519.687864649891
28672.89144634055,4167.895403317302,1497.956176212312,-4750.024582743124,5298.55629425744
28672.89261945711,4039.247660569303,2186.195444329065,-4809.828233651649,5020.350146066869
28672.8937967345,3867.351336697311,2853.654033137567,-4818.897900892184,4687.827904083947
28672.89497788024,3653.898007391389,3493.00026645958,-4776.928405562668,4304.382669711629
28672.89616257021,3401.054687022814,4097.167085030802,-4684.182168085521,3874.000543335082
28672.89735045686,3111.441977428018,4659.439973727927,-4541.491262294333,3401.217795182909
28672.89854115112,2788.112959707119,5173.52945576088,-4350.255913068802,2891.081393151756
28672.89973425257,2434.514718917562,5633.662512178355,-4112.430288823694,2349.083449723121
28672.90092930985,2054.463403373922,6034.63946709546,-3830.51264963765,1781.119018208903
28672.90212587954,1652.085224236988,6371.922950338052,-3507.509153021927,1193.393560048969
28672.90332349694,1231.77837362547,6641.684133039544,-3146.907376919392,592.3648657182262
28672.90452168887,798.158711880229,6840.856870438063,-2752.635216472887,-15.33786682600658
28672.90572000205,355.9955230138005,6967.180449856903,-2329.006267783933,-623.0064034971047
28672.90691797306,-89.83371009031843,7019.22211213117,-1880.679276827695,-1223.917412359338
28672.90811513734,-534.4038903476129,6996.399349424293,-1412.601576323273,-1811.416805393107
28672.90931105225,-972.8092633834738,6898.987589225582,-929.9417950889194,-2379.010277177179
28672.91050529019,-1400.21891145684,6728.114542368816,-438.0307178744769,-2920.436520746709
28672.9116974602,-1811.941137075927,6485.740534854696,57.71103264864024,-3429.750066743413
28672.91288717348,-2203.466001854618,6174.637883791234,551.8229029264573,-3901.374929776488
28672.91407407777,-2570.529616511049,5798.349049518305,1038.882879838988,-4330.183836144167
28672.91525784497,-2909.158520477571,5361.142912262121,1513.56582108911,-4711.55067624177
28672.91643818919,-3215.719303696393,4867.953379122215,1970.712209339472,-5041.407133858453
28672.91761485757,-3486.954917091679,4324.318799787021,2405.382864511261,-5316.281727736842
28672.91878761372,-3720.016142304213,3736.321474553693,2812.908611681622,-5533.332416448645
28672.91995629906,-3912.502711342148,3110.481914416167,3188.962715232326,-5690.384868559509
28672.92112076721,-4062.471784550363,2453.710823466973,3529.583179242918,-5785.936415923962
28672.92228090925,-4168.461167363912,1773.21503050296,3831.223324100249,-5819.172308838616
28672.92343665428,-4229.50034979672,1076.41216271779,4090.787266791847,-5789.967125117774
28672.92458798154,-4245.11534783004,370.8371626726262,4305.661270461561,-5698.876608466639
28672.92573491365,-4215.32558526357,-335.9394435114721,4473.733528772205,-5547.120742836593
28672.92687751981,-4140.635790940016,-1036.397032678303,4593.409838943626,-5336.559561994793
28672.92801587103,-4022.027679085375,-1723.118829029353,4663.62017467752,-5069.673639422932
28672.92915010171,-3860.939601812197,-2388.908207512935,4683.830334749944,-4749.518633116355
28672.93028039839,-3659.24178553736,-3026.854715460424,4654.034853755435,-4379.681882554687
28672.93140696537,-3419.215376626884,-3630.382831047342,4574.74901108097,-3964.246777170193
28672.93253006077,-3143.516212526989,-4193.335456224569,4446.994763854881,-3507.731228876481
28672.93364997427,-2835.145232855539,-4710.01800103706,4272.282480205399,-3015.041197011179
28672.9347670409,-2497.408886956509,-5175.25484518703,4052.585772274503,-2491.408884641664
28672.93588161705,-2133.887977090757,-5584.421994342829,3790.31838638902,-1942.345907015504
28672.93699411092,-1748.388712482452,-5933.495320509223,3488.297009687346,-1373.570258135581
28672.93810494629,-1344.913931160666,-6219.06627818665,3149.715860293846,-790.9652648185743
28672.93921458323,-927.6155324617735,-6438.372114251133,2778.105846812593,-200.5111890718722
28672.94032349227,-500.7631295233257,-6589.306752271255,2377.30512850191,391.7585266007627
28672.94143216598,-68.69941627358121,-6670.435812267851,1951.417041917256,979.8193799210442
28672.94254110603,364.1950509100195,-6681.001196013514,1504.774864644662,1557.703749860285
28672.94365081911,793.5397316821335,-6620.923337188186,1041.903157237346,2119.552016724479
28672.94476179053,1214.983153234263,-6490.802109381537,567.4878943457056,2659.651726575452
28672.94587451735,1624.254498170106,-6291.908949707294,86.32071147396735,3172.50534826896
28672.9469894562,2017.182524038055,-6026.18368855269,-396.7215914370895,3652.855300901846
28672.94810706329,2389.748511192005,-5696.213864395933,-876.7378291520771,4095.751458948786
28672.94922774515,2738.106798534655,-5305.227976731228,-1348.825616528903,4496.577742832691
28672.95035189741,3058.634921576011,-4857.060868531551,-1808.143161059596,4851.113621415963
28672.95147984093,3347.95147654655,-4356.149362338685,-2249.929003600009,5155.557504472447
28672.9526118743,3602.968091780018,-3807.479398561607,-2669.570864648925,5406.58771452466
28672.95374825301,3820.917045885322,-3216.553005373598,-3062.643606524015,5601.394206033564
28672.95488915788,3999.378895660641,-2589.360075895472,-3424.945851976433,5737.711053665783
28672.95603474938,4136.323147049156,-1932.297975591614,-3752.564871636021,5813.857857521974
28672.95718511328,4230.126919328876,-1252.143024267401,-4041.903985019499,5828.760192809145
28672.95834025896,4279.603653025129,-555.9897987164613,-4289.72947635192,5781.978210749835
28672.95950017767,4284.027486213288,148.8534577463797,-4493.225404275465,5673.722330930866
28672.96066479083,4243.145582401569,854.9085783710721,-4650.018736273114,5504.862696268714
28672.96183395637,4157.192328290302,1554.609761271982,-4758.217308867768,5276.934847958159
28672.96300747843,4026.896440156479,2240.392275890002,-4816.442243008903,4992.13487486226
28672.96418513868,3853.476798030198,2904.795389141827,-4823.852675184161,4653.297197591498
28672.96536664341,3638.642919785664,3540.517634786119,-4780.161866422289,4263.886224826117
28672.96655166907,3384.577773744425,4140.529634721823,-4685.651220777154,3827.955106441687
28672.9677398723,3093.915028449721,4698.162043045981,-4541.171514897422,3350.101066386318
28672.96893084162,2769.726003576391,5207.164550249854,-4348.146043091287,2835.438325614767
28672.97012416304,2415.47341349322,5661.815483916137,-4108.553563485836,2289.518524897398
28672.97131939292,2034.98068708747,6056.980697382822,-3824.913114827737,1718.280101800113
28672.97251608296,1632.382343169161,6388.187655083384,-3500.253453288251,1127.96992497561
28672.97371377396,1212.078739200781,6651.678854740333,-3138.081203572488,525.0740851771443
28672.97491201197,778.6798460263439,6844.462567790547,-2742.336858403137,-83.76552474830714
28672.97611031486,336.9637767127433,6964.346038937403,-2317.361153449036,-691.8121392754706
28672.97730822598,-108.1985763099217,7009.97276140271,-1867.827390494335,-1292.340888901342
28672.97850527679,-551.8875996576556,6980.835505039707,-1398.699430354205,-1878.699926437333
28672.97970103957,-989.2127409253737,6877.282840553515,-915.1528162844984,-2444.415433012546
28672.98089509652,-1415.358656934077,6700.511106501849,-422.524642523702,-2983.252110227849
28672.98208704035,-1825.642203288687,6452.550464959041,73.74951266728009,-3489.287154636655
28672.98327650042,-2215.576236829345,6136.233409491998,568.2106947574757,-3956.99043984394
28672.98446312193,-2580.91418160892,5755.161431061977,1055.432224781422,-4381.278764909016
28672.98564658003,-2917.703412985594,5313.655818454367,1530.089002242045,-4757.579246353655
28672.98682659771,-3222.333885577443,4816.694162189,1987.025916867453,-5081.884016186641
28672.9880029113,-3491.567882538564,4269.860444985695,2421.302817210535,-5350.781980998823
28672.98917531656,-3722.58558036155,3679.2554583814,2828.267133046006,-5561.505121463568
28672.99034362544,-3913.003357899223,3051.441010412497,3203.588641206742,-5711.944002388795
28672.99150769581,-4060.90322605764,2393.346261339405,3543.316500109931,-5800.671851611936
28672.99266743887,-4164.848546515958,1712.17907756592,3843.920633184183,-5826.951158108591
28672.99382277206,-4223.89017177307,1015.368738170112,4102.314304868042,-5790.732640549747
28672.99497369008,-4237.576695912221,310.4384100278603,4315.900836567482,-5692.648084223619
28672.99612021248,-4205.947971967791,-395.0492232984636,4482.582261455593,-5533.992893402286
28672.99726239664,-4129.529583683639,-1093.583025681238,4600.779354745006,-5316.703828683532
28672.99840035028,-4009.31889479797,-1777.792092619697,4669.442249563266,-5043.325862237696
28672.99953419431,-3846.771194602205,-2440.501092882865,4688.051728064679,-4716.984628430431
28673.00066411839,-3643.770986649596,-3074.836815874993,4656.61956929795,-4341.330554663568
28673.00179034209,-3402.608892913825,-3674.272591411924,4575.677161601041,-3920.500701940044
28673.00291312625,-3125.949835155554,-4232.696943321458,4446.261912435668,-3459.064923134175
28673.00403276225,-2816.802143912813,-4744.464146073349,4269.899505610418,-2961.976206754491
28673.00514958415,-2478.478577821319,-5204.449588884508,4048.579117285687,-2434.509391351813
28673.00626397021,-2114.556864485507,-5608.091160204099,3784.724181519134,-1882.201513342805
28673.00737630421,-1728.853145581789,-5951.411087693888,3481.171032405693,-1310.812568858964
28673.00848700243,-1325.374018581382,-6231.058120441429,3141.131067472304,-726.2543215753003
28673.00959654677,-908.2623881112306,-6444.334656392508,2768.142219708468,-134.5133150967117
28673.01070539305,-481.7904145250864,-6589.191583711136,2366.060222101042,458.357962852107
28673.01181404723,-50.29103647286129,-6664.256295147827,1938.99544283746,1046.337371038879
28673.01292300516,381.8592017275893,-6668.829269436591,1491.294125753973,1623.455774612079
28673.01403275027,810.2786506466465,-6602.891733743938,1027.500608281219,2183.850004240467
28673.01514381666,1230.644059353544,-6467.09786273501,552.289182265876,2721.846595545936
28673.0162566764,1638.685603860991,-6262.775162106162,70.46941627791556,3231.955570224103
28673.01737179651,2030.247667923769,-5991.913788964575,-413.0799713114375,3708.950067904948
28673.01848962356,2401.321029054815,-5657.152920955452,-893.4483667227565,4147.907343805431
28673.01961057905,2748.07865000429,-5261.76236308767,-1365.735611323978,4544.253771148136
28673.02073502723,3066.903396486877,-4809.63132966885,-1825.083932110352,4893.800265761476
28673.02186331299,3354.436717196304,-4305.226880526969,-2266.740250166126,5192.800577897497
28673.02299571628,3607.601848688604,-3753.578132490922,-2686.0847208616,5437.979901483312
28673.02413248863,3823.647936196921,-3160.220378627938,-3078.69236732379,5626.584643150069
28673.0252738174,4000.174675176858,-2531.166033011647,-3440.366878171154,5756.41067922255
28673.02641983248,4135.166024513865,-1872.85057641982,-3767.190917925006,5825.839494668243
28673.02757062194,4227.020105104293,-1192.065120772578,-4055.576271900474,5833.866950564301
28673.02872621281,4274.571153722262,-495.9030315724031,-4302.301758634974,5780.123780679155
28673.02988657094,4277.111593140452,208.3091440019564,-4504.555717334198,5664.893570707223
28673.0310515969,4234.4099897855,913.0840306911575,-4659.975160132834,5489.124660900592
28673.03222117741,4146.719870628103,1610.88367902705,-4766.686179802645,5254.423420734365
28673.03339510188,4014.789447137627,2294.151668744266,-4823.323154789756,4963.061866994942
28673.03457313309,3839.858770530464,2955.440756380454,-4829.06198964519,4617.952362003648
28673.03575498016,3623.655415714737,3587.483033444928,-4783.635539526876,4222.629996538886
28673.03694032499,3368.377694671075,4183.290251918466,-4687.344640384305,3781.213196855123
28673.03812881071,3076.677017657373,4736.231000063372,-4541.061699963224,3298.367060894999
28673.03932002859,2751.637288641139,5240.107476455433,-4346.23110227116,2779.262768638352
28673.04051356662,2396.731453101637,5689.254907152262,-4104.852303276545,2229.502626081346
28673.04170898699,2015.78942020293,6078.601307430381,-3819.463507574259,1655.066959614235
28673.04290582573,1612.956810784542,6403.733496303097,-3493.117592705021,1062.247676774053
28673.04410361991,1192.639324477878,6660.962105161039,-3129.342811956674,457.5627676796098
28673.04530190277,759.4530704687236,6847.365638439231,-2732.103756688669,-152.3177135342189
28673.04650020558,318.1701038777101,6960.828145726031,-2305.755527787882,-760.6510075505182
28673.04769806065,-126.3387479244823,7000.067249727128,-1854.992357001901,-1360.703011997643
28673.0488950225,-569.1693338680154,6964.650501953245,-1384.784318362323,-1945.838727212735
28673.05009066772,-1005.442036926848,6854.996664482931,-900.3176486350478,-2509.600022547465
28673.05128455235,-1430.343893342754,6672.375031314323,-406.95086367237,-3045.762069485718
28673.0524762932,-1839.214681383744,6418.880197294468,89.88178762101997,-3548.444304513748
28673.05366552174,-2227.584034625888,6097.406441821095,584.7160922678377,-4012.155946730497
28673.05485188207,-2591.222993792133,5711.613564702558,1072.121077818769,-4431.859335260888
28673.05603506458,-2926.202823873828,5265.869913257144,1546.776249302049,-4803.039074307044
28673.05721479123,-3228.93328297566,4765.198919904769,2003.526485539934,-5121.744332009819
28673.0583908004,-3496.198353652353,4215.223297072874,2437.434971822112,-5384.627340874727
28673.05956287842,-3725.198451794302,3622.081801240776,2843.850662198119,-5588.985845467245
28673.0607308593,-3913.576686324704,2992.35123543643,3218.45769117431,-5732.785123334552
28673.06189458472,-4059.434922333715,2332.988290429029,3557.308564222776,-5814.669761370354
28673.06305396544,-4161.359897269412,1651.213313860511,3856.88429806715,-5833.978889704743
28673.06420893817,-4218.426436227724,954.448566707511,4114.115297668433,-5790.740123562
28673.06535948989,-4230.203886751996,250.2186940102802,4326.416320085891,-5685.661297480083
28673.06650563511,-4196.753328100846,-453.9206385791204,4491.703859376904,-5520.114665071952
28673.06764744462,-4118.619910397867,-1150.483711876762,4608.416888588772,-5296.109472211709
28673.06878502266,-3996.81956884025,-1832.121392516509,4675.522011664018,-5016.262860472181
28673.06991851122,-3832.821512391807,-2491.700898662096,4692.517959698106,-4683.762828162988
28673.0710480847,-3628.52691009221,-3122.375805471442,4659.433368548229,-4302.327740187673
28673.07217398529,-3386.234931404374,-3717.672794818012,4576.816178406176,-3876.146010915405
28673.07329647945,-3108.618913430463,-4271.527663730325,4445.719142338651,-3409.837996251178
28673.07441586285,-2798.693738177935,-4778.344625819139,4267.682822146993,-2908.402093759645
28673.0755324512,-2459.783771693173,-5233.043049280773,4044.715600554207,-2377.163711322806
28673.07664663119,-2095.469217333522,-5631.120364205668,3779.255858814066,-1821.69255995461
28673.07775880166,-1709.563612341756,-5968.66116048057,3474.151226398185,-1247.770796795709
28673.0788693899,-1306.069538198311,-6242.374056271524,3132.623083223482,-661.327240139668
28673.07997885509,-889.1366258832992,-6449.614150109592,2758.22934921649,-68.37710576164272
28673.0810876691,-463.0279854991486,-6588.394945127119,2354.833035877371,525.0252054397361
28673.0821963292,-32.07517289890605,-6657.401462532049,1926.559221995979,1112.84886222468
28673.08330532011,399.3470915971682,-6655.993635723884,1477.769793722569,1689.12129815438
28673.0844151479,826.8736382708753,-6584.210780856024,1013.009977589482,2247.999763593186
28673.08552632045,1246.180201025984,-6442.765454291932,536.9740562218469,2783.812500980073
28673.08663931424,1653.009408627782,-6233.041648005423,54.47788991931343,3291.093508587688
28673.08775461439,2043.223967092288,-5957.0786104964,-429.6009124260223,3764.651147844088
28673.08887265829,2412.824023326289,-5617.566696864973,-910.3421735860793,4199.590967080397
