DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28821.89106292355,2847.694661412709,-5501.951187915332,1175.12159939249,4746.87914537406
28821.89226018275,2148.270836252379,-5522.008606731884,431.6804431748538,4850.646861370406
28821.89345828744,1425.470541010855,-5483.227604160614,-316.862332767622,4902.664401267331
28821.89465669489,687.293690511387,-5385.955418174193,-1062.197175678668,4902.278170900636
28821.895854869,-58.06965159030752,-5231.218554688842,-1796.039683018135,4849.443068245917
28821.89705222853,-802.3057748174152,-5020.72112754268,-2510.200041523231,4744.729052134335
28821.89824826969,-1537.15431265423,-4756.80695641258,-3196.756832068201,4589.307501494714
28821.89944245277,-2254.4385257441,-4442.448805344224,-3848.085294261153,4384.944865921544
28821.90063427213,-2946.208323831732,-4081.199916785502,-4456.991845176035,4133.975025205666
28821.90182326215,-3604.838969171322,-3677.144438328399,-5016.801548776917,3839.26519780677
28821.90300899282,-4223.118407360163,-3234.844910142853,-5521.432634813175,3504.177711948749
28821.90419107442,-4794.333582226274,-2759.281806504841,-5965.467317654667,3132.524257703963
28821.90536917808,-5312.355426211449,-2255.780883164232,-6344.217183148823,2728.508646036897
28821.90654301554,-5771.694805863723,-1729.953325267961,-6653.762231249813,2296.677892324344
28821.90771236378,-6167.569214768669,-1187.615020584884,-6890.994326848132,1841.855232085779
28821.90887706316,-6495.944951833787,-634.715365110692,-7053.637996359663,1369.078990271342
28821.91003702051,-6753.570075289204,-77.26444444011463,-7140.260977844633,883.5388194490253
28821.91119219687,-6937.99331896986,478.7307579562939,-7150.272984438746,390.5186015177222
28821.91234261344,-7047.578049574468,1027.336417729973,-7083.917175687733,-104.6670597945095
28821.91348834748,-7081.503562737795,1562.754146460081,-6942.250878601729,-596.7306644026016
28821.91462956052,-7039.755587947109,2079.393851954881,-6727.111443357745,-1080.480745583901
28821.91576640852,-6923.112088331268,2571.888473950769,-6441.096407058936,-1550.837501585169
28821.91689913256,-6733.119377863976,3035.187136226187,-6087.50748438045,-2002.922248522686
28821.9180280137,-6472.060525607712,3464.580213562851,-5670.30899781567,-2432.084699720159
28821.91915334472,-6142.928410015623,3855.731154780817,-5194.088970672843,-2833.935939201122
28821.92027546081,-5749.37961055201,4204.726357058453,-4663.994061899508,-3204.400406272143
28821.9213947258,-5295.690832953613,4508.101648051076,-4085.674922583142,-3539.745884093852
28821.92251149561,-4786.725822187525,4762.861477750523,-3465.245015967158,-3836.605464364323
28821.92362616161,-4227.865845713835,4966.515301238303,-2809.195378170114,-4092.019776452577
28821.92473911029,-3624.97118687806,5117.087419818805,-2124.350833396475,-4303.450893365862
28821.92585073607,-2984.317133212508,5213.136124356202,-1417.796268126669,-4468.807879276584
28821.92696144404,-2312.529799188696,5253.76380250259,-696.8057260553985,-4586.463952270946
28821.92807161993,-1616.540065985354,5238.622166004645,31.20779784218496,-4655.266937090431
28821.92918166161,-903.4984349994771,5167.915845597985,758.7831871382884,-4674.552827428875
28821.93029196053,-180.7178388655146,5042.398273670098,1478.470033241005,-4644.148835015874
28821.93140288961,544.3875893276949,4863.36676703332,2182.891455488289,-4564.376145455997
28821.93251484777,1264.401843484275,4632.642809211378,2864.842144362359,-4436.043445633114
28821.93362819335,1971.93393065203,4352.565835205554,3517.314578071891,-4260.444321171499
28821.93474328279,2659.71354247684,4025.966611227119,4133.590929256648,-4039.343879853875
28821.9358604589,3320.65323288675,3656.143688697518,4707.30071365905,-3774.96420906178
28821.93698005049,3947.916851362344,3246.833739453312,5232.483002355637,-3469.964872581116
28821.9381023783,4534.989182166679,2802.175044268841,5703.647639147251,-3127.417173687918
28821.93922774407,5075.733658317086,2326.673339230376,6115.82467982524,-2750.779162568684
28821.94035641534,5564.447752954774,1825.167639817303,6464.611378896087,-2343.870324656422
28821.94148864626,5995.932351446531,1302.776979871477,6746.22758791646,-1910.830215535132
28821.94262467296,6365.542879246223,764.8538349999826,6957.554153888622,-1456.081112587694
28821.94376471059,6669.237039360319,216.9347256300791,7096.166816839765,-984.2876389486657
28821.94490890935,6903.610902650895,-335.2914241949688,7160.36371628433,-500.3314514932546
28821.9460574261,7065.958505239571,-886.0730136851994,7149.198446568497,-9.234879125881776
28821.94721034754,7154.2911445012,-1429.616093806435,7062.493625480283,483.8559051960191
28821.9483677305,7167.376977475906,-1960.162812058825,6900.85662838381,973.7391610110444
28821.94952958311,7104.76272253226,-2472.042823686211,6665.685420391787,1455.202922229147
28821.95069587032,6966.79112761529,-2959.736883412302,6359.165908351664,1923.082117053557
28821.95186649747,6754.61267975502,-3417.931469048313,5984.266199526682,2372.30805383762
28821.95304133416,6470.183677236874,-3841.589560631456,5544.711165332151,2797.974462205341
28821.95422019217,6116.261832686673,-4226.0013701627,5044.961040315254,3195.385243779068
28821.95540281026,5696.397677632536,-4566.839476348884,4490.184150505569,3560.106785314022
28821.95658890922,5214.890402429749,-4860.231391408548,3886.186438147568,3888.040558106723
28821.9577781242,4676.776226351039,-5102.792571650344,3239.388323701409,4175.455263401247
28821.95897006484,4087.75982923437,-5291.690366342802,2556.731393622994,4419.054260191475
28821.96016428713,3454.16955468486,-5424.679127663023,1845.619659603649,4616.013482623482
28821.96136032999,2782.872846223885,-5500.139953105663,1113.817419940322,4764.028255876025
28821.96255768442,2081.217477378138,-5517.104201953189,369.3796510465584,4861.342049108822
28821.96375582235,1356.933369512526,-5475.275544776774,-379.4586106271158,4906.778426915371
28821.96495421064,618.0337292581412,-5375.037787002359,-1124.388896793688,4899.759865067923
28821.96615229941,-127.2730280038307,-5217.45491544449,-1857.122004229248,4840.318074139821
28821.96734953205,-870.6879819613135,-5004.262246539017,-2569.495256977487,4729.097977964569
28821.96854536778,-1603.936835634474,-4737.843659097124,-3253.586146478527,4567.349973353961
28821.96973929305,-2318.877567158358,-4421.198344369013,-3901.814636463817,4356.911572611038
28821.9709308103,-3007.592247260241,-4057.904988968816,-4507.027948219364,4100.184796690574
28821.97211944809,-3662.488778669834,-3652.074252068491,-5062.591929661269,3800.10384216918
28821.97330478181,-4276.402506237187,-3208.288556397873,-5562.478102891278,3460.090946992414
28821.97448643924,-4842.680547267662,-2731.53913707981,-6001.33161705384,3084.007683100623
28821.97566407532,-5355.244216977383,-2227.171987774822,-6374.519080084448,2676.11192898849
28821.97683742943,-5808.680150167733,-1700.796110754824,-6678.194167452349,2240.983220534765
28821.97800628306,-6198.274330595462,-1158.23035219237,-6909.315863061238,1783.477217265414
28821.9791704851,-6520.065894857022,-605.4213213427552,-7065.677983238916,1308.655656529948
28821.98032993635,-6770.874429097765,-48.37956754204652,-7145.916825887436,821.7301419663964
28821.98148460239,-6948.325593560407,506.8960365941709,-7149.513174429936,327.9948076019496
28821.98263451588,-7050.860640920838,1054.48660644013,-7076.779763103592,-167.2361149556442
28821.98377976478,-7077.734540386713,1588.611272590807,-6928.840146660233,-658.6825199464281
28821.98492048865,-7029.008048460572,2103.685318202921,-6707.60116709797,-1141.153447561431
28821.98605688829,-6905.52991695982,2594.379831907511,-6415.714543091583,-1609.604634970235
28821.9871891863,-6708.916687760484,3055.655460855949,-6056.544469273005,-2059.172357979823
28821.98831766901,-6441.517720622265,3482.826813495612,-5634.109562082753,-2485.237330887103
