DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28678.66306018341,-2505.568461736767,-4847.632272804828,4567.041827364839,2693.37632748462
28678.66421279819,-1791.649827946752,-5281.480880979898,3969.689750514964,2774.180475332428
28678.66536083221,-1061.426779749,-5657.20464862345,3332.316517970664,2825.024576056348
28678.66650430697,-322.7673149421242,-5971.04467089678,2661.899071320586,2845.495436174111
28678.66764330479,416.4465246757715,-6219.940565516665,1965.700294659573,2835.508983035264
28678.668777964,1148.401824103581,-6401.547423176207,1251.186457178262,2795.303987248759
28678.66990846573,1865.428397298146,-6514.244445917181,525.9516902851861,2725.433529822477
28678.67103500794,2560.061008457488,-6557.139430748859,-202.3469450134448,2626.756467011621
28678.67215787112,3225.15399511173,-6530.069509212878,-926.1120434072174,2500.418182431785
28678.67327734319,3853.902604842556,-6433.585842882858,-1637.834626497668,2347.839777900317
28678.67439374001,4439.920299553849,-6268.941558894587,-2330.181682015645,2170.699207501717
28678.67550743192,4977.309264905093,-6038.063511377821,-2996.082696103818,1970.90600664035
28678.67661880394,5460.689218897071,-5743.527798687407,-3628.770011790929,1750.584900906374
28678.67772825521,5885.24446519954,-5388.529556432784,-4221.840979005186,1512.053617219757
28678.67883621156,6246.768753428995,-4976.84198851475,-4769.321933563776,1257.796036603659
28678.67994310072,6541.690094708557,-4512.783239616763,-5265.707641037351,990.4424382940879
28678.68104938061,6767.106798036782,-4001.160068661408,-5706.021782004073,712.7369808307575
28678.6821554911,6920.797738708399,-3447.240434018586,-6085.838586615344,427.5231049430955
28678.68326188496,7001.247785647929,-2856.689672565039,-6401.334859927497,137.7093280307803
28678.6843690105,7007.655700100487,-2235.524861439213,-6649.316156614104,-153.7534622394329
28678.68547731263,6939.940499572571,-1590.058557218254,-6827.245437072911,-443.8994148169066
28678.68658722438,6798.742323712744,-926.8457449172225,-6933.264585790223,-729.7726789417077
28678.68769915496,6585.420844658302,-252.6315103124195,-6966.213019805697,-1008.451607603772
28678.68881350481,6302.043841700151,425.7195444678957,-6925.642840619134,-1277.079811408462
28678.68993064555,5951.375624131155,1101.274418750816,-6811.826271404165,-1532.888085798163
28678.69105092173,5536.85726934259,1767.097344315908,-6625.759955135509,-1773.2217225513
28678.69217464703,5062.581872529814,2416.313398813653,-6369.163124749795,-1995.566025576133
28678.6933021082,4533.260393602186,3042.177248440875,-6044.467685625335,-2197.572617274312
28678.69443353336,3954.198781905368,3638.12300194743,-5654.813065016809,-2377.078846760425
28678.69556914089,3331.230071068701,4197.858053171364,-5204.009851705419,-2532.140059118783
28678.69670908464,2670.691285322004,4715.400550779639,-4696.529613486506,-2661.043181773458
28678.69785347622,1979.356516459547,5185.157905478675,-4137.46364651889,-2762.331997493544
28678.6990023859,1264.373210091366,5601.990585664877,-3532.479459525533,-2834.82609062494
28678.70015582956,533.2017132789924,5961.268433083888,-2887.777856160235,-2877.636855737926
28678.70131379111,-206.4725984643304,6258.935435006645,-2210.023895661821,-2890.182766439179
28678.7024762069,-946.8079198091665,6491.555882350603,-1506.291301276961,-2872.199239996326
28678.703642934,-1679.868229925632,6656.358501838223,-784.0129334297504,-2823.748646285102
28678.70481380616,-2397.745190256252,6751.290555886764,-50.8711205318891,-2745.224756364855
28678.70598863045,-3092.642896817798,6775.045528814048,685.282426967176,-2637.351196074886
28678.70716713987,-3756.938337064111,6727.087445712116,1416.481949292917,-2501.182480428096
28678.70834904414,-4383.301159803345,6607.671498197877,2134.768027122173,-2338.093160114635
28678.70953400869,-4964.768842170753,6417.851397644983,2832.265286650917,-2149.768392714071
28678.71072166367,-5494.837072869946,6159.47785731563,3501.279876320063,-1938.187754127369
28678.71191160198,-5967.540620890592,5835.188020449019,4134.390260028295,-1705.606439064152
28678.71310341884,-6377.543682786418,5448.371576475551,4724.5572440305,-1454.523931556009
28678.71429666069,-6720.187826252351,5003.152025177796,5265.182636413861,-1187.667013857013
28678.71549084803,-6991.565355345859,4504.341207911666,5750.205573689547,-907.9559167294683
28678.71668550005,-7188.57777847803,3957.377423765116,6174.189257693614,-618.4653406096202
28678.71788013027,-7308.974371750469,3368.264588106352,6532.385945472005,-322.3893693018269
28678.71907425837,-7351.382941477368,2743.496758200164,6820.799270230535,-23.00087501136909
28678.72026739577,-7315.327690096666,2089.989317490543,7036.230149474909,276.383755985097
28678.72145909719,-7201.23402416419,1414.968683556856,7176.324823865799,572.4570547236331
28678.72264889429,-7010.425578991523,725.9224164934502,7239.591071519606,861.9433258764301
28678.72383634989,-6745.105596741197,30.47975185603605,7225.42470213714,1141.651353944785
28678.72502104297,-6408.329202336718,-663.6718115524878,7134.112277708727,1408.508689899958
28678.72620262667,-6003.944086178096,-1348.91226509723,6966.816418278745,1659.610319181583
28678.727380744,-5536.563116419665,-2017.729811166002,6725.562298359598,1892.233039184655
28678.72855511073,-5011.476769269363,-2662.856026813336,6413.196321157232,2103.88367940226
28678.72972545319,-4434.608044684112,-3277.313814006316,6033.356455762817,2292.313820318102
28678.7308915849,-3812.401000246289,-3854.536176293298,5590.398915689118,2455.556248510783
28678.73205331673,-3151.783983026606,-4388.390815530563,5089.368341958181,2591.930175533464
28678.73321054198,-2460.039941349547,-4873.287252405822,4535.900406504902,2700.06911303269
28678.73436320069,-1744.735646455935,-5304.213271779058,3936.160122412457,2778.925796419471
28678.73551127412,-1013.63628107765,-5676.780805135556,3296.768126806385,2827.779010808358
28678.73665477582,-274.6223267526088,-5987.264199963177,2624.726467506426,2846.237249369536
28678.73779382774,464.4482684505945,-6232.648823466057,1927.289703346677,2834.237818234365
28678.73892852778,1195.740093860706,-6410.617348453966,1211.959623206619,2792.040434016428
28678.74005905546,1911.591243447064,-6519.589631381382,486.3388532664615,2720.219991430727
28678.74118562556,2604.561617400524,-6558.715287210293,-241.9238006101027,2619.654814073752
28678.7423085112,3267.520199131146,-6527.870505680303,-965.2281805848062,2491.510200918784
28678.74342798227,3893.676584863829,-6427.648449375323,-1676.060295049935,2337.228530014349
28678.7445443833,4476.689352311982,-6259.339545053903,-2367.116217386704,2158.50145098635
28678.74565807396,5010.687238069135,-6024.909364070622,-3031.333379399204,1957.255901671222
28678.74676943619,5490.325170472649,-5726.971678695491,-3661.961144239545,1735.631885110002
28678.74787888299,5910.832673156901,-5368.752358339167,-4252.626765158349,1495.957266233178
28678.74898682468,6268.039881705564,-4954.062171753487,-4797.373861350641,1240.730569582011
28678.75009370546,6558.424768241412,-4487.243414080393,-5290.733845651686,972.5878926447033
28678.75119995876,6779.126650959801,-3973.141330379,-5727.751526884135,694.2871965472218
28678.75230604883,6927.978403655771,-3417.037961243266,-6104.045414695594,408.6718112657991
28678.75341242571,7003.512645882377,-2824.62111909029,-6415.826430484329,118.6548331001971
28678.75451954676,7004.976858760173,-2201.920959606305,-6659.938819589926,-172.8131649090197
28678.75562785472,6932.337664381064,-1555.265927835094,-6833.88189537463,-462.7655018844484
28678.75673775763,6786.286980005764,-891.2379091308683,-6935.834108278626,-748.2414505486606
28678.75784967878,6568.233238474664,-216.5825488075718,-6964.678559409987,-1026.326699790455
28678.75896401582,6280.293161100763,461.8287101189858,-6920.00896677574,-1294.16972252589
28678.76008113067,5925.281630201702,1137.055537363374,-6802.140977343804,-1549.006676089465
28678.76120136064,5506.689543135541,1802.16049913021,-6612.116382882945,-1788.191192476785
28678.7623250328,5028.649453510307,2450.283355904956,-6351.695216964225,-2009.223244735598
28678.76345243141,4495.914029849059,3074.687829401631,-6023.350884246151,-2209.767336142485
28678.76458379811,3913.819637013512,3668.829384394161,-5630.257518893046,-2387.67796162161
28678.76571932727,3288.245324202919,4226.420953159938,-5176.271618303161,-2541.02331715501
28678.76685919532,2625.545421975127,4741.513735511488,-4665.89123881951,-2668.111527016665
28678.76800350971,1932.520837948467,5208.537763038304,-4104.241043195988,-2767.504699183699
28678.7691523496,1216.333226100013,5622.38457072954,-3497.012462745104,-2838.042863398104
28678.77030573734,484.4533081658601,5978.455631711698,-2850.427169553367,-2878.85776293658
28678.77146365608,-255.4236885340686,6272.72614633762,-2171.171250998789,-2889.388180070545
28678.77262602589,-995.4413510163356,6501.791486096864,-1466.345422904855,-2869.390798453681
28678.77379273689,-1727.685777063075,6662.922762767912,-743.3754753524488,-2818.948397169869
28678.774963614,-2444.249021539114,6754.101233838896,-9.957664230888556,-2738.475060331662
28678.7761384408,-3137.332722713133,6774.057782828159,726.0370345575702,-2628.716855914484
28678.77731696581,-3799.340640925995,6722.297500086158,1456.652580502621,-2490.747447934975
28678.77849889809,-4422.964350305469,6599.115278795176,2173.933679632541,-2325.960679397197
28678.77968389607,-5001.265316411856,6405.605766718718,2870.009919120026,-2136.061132418211
28678.78087158309,-5527.769271039881,6143.661542367848,3537.19769293679,-1923.047062250926
28678.78206155483,-5996.550478473438,5815.959067570028,4168.096050510153,-1689.189344976544
28678.78325339963,-6402.313154789766,5425.928410722754,4755.685825437285,-1437.003316712272
28678.78444665277,-6740.443208009543,4977.734425946951,5293.392451013577,-1169.231066341471
28678.78564084859,-7007.08818437189,4476.218507574823,5775.194430834963,-888.8004322945853
28678.78683551304,-7199.203228211831,3926.84635017855,6195.69300292306,-598.7926435372096
28678.78803016478,-7314.59140999183,3335.645768867626,6550.179646405079,-302.406273442705
28678.78922430248,-7351.934328126446,2709.144662384542,6834.693103938525,-2.922927268092728
28678.79041745991,-7310.813335202373,2054.266095546028,7046.08308311646,296.3455216402194
28678.7916091531,-7191.713099420194,1378.273193058232,7182.035576724647,592.0833614135951
28678.79279895343,-6996.010551014275,688.6418252090267,7241.110682883983,881.0287378387756
28678.79398641093,-6725.964207841311,-6.985770901516294,7222.749262118327,1159.993556642864
28678.79517113264,-6384.672604150916,-700.9373710507531,7127.281564593693,1425.920173361484
28678.79635273681,-5976.041122974958,-1385.575706534364,6955.91700985386,1675.906109622318
28678.79753088501,-5504.722283459184,-2053.4073364413,6710.722628990352,1907.24475131345
28678.79870527839,-4976.054196884368,-2697.167480087255,6394.590167664207,2117.454482412405
28678.79987567511,-4395.982064569798,-3309.911837473553,6011.187722634279,2304.308166332205
28678.80104184045,-3771.006807563686,-3885.067857789721,5564.924674814233,2465.848319647932
28678.80220361602,-3108.069498662569,-4416.542540247542,5060.869791116901,2600.417682790508
28678.80336088705,-2414.480336645007,-4898.767917212301,4504.692810514238,2706.668295468375
28678.80451359202,-1697.824798224985,-5326.760744520796,3902.587082064418,2783.573287042054
28678.80566170426,-965.8855552292264,-5696.162849194785,3261.201573139151,2830.432326347705
28678.80680526201,-226.5340536685201,-6003.290258156332,2587.543742749403,2846.875955018027
28678.80794434154,512.3409021430317,-6245.153089199439,1888.910716453045,2832.862607219488
28678.8090790715,1242.928107673712,-6419.480411830193,1172.797130359941,2788.673900551254
28678.81020963333,1957.576391047987,-6524.730204106508,446.8105959934641,2714.905107695728
28678.81133623065,2648.853313297628,-6560.090181525104,-281.390929116217,2612.455441261358
28678.81245913966,3309.649494049048,-6525.476517847822,-1004.21157209525,2482.509497718681
28678.81357864069,3933.204556559493,-6421.520500698212,-1714.150558991416,2326.526547488701
28678.81469506375,4513.197159879735,-6249.551921169777,-2403.90530024497,2146.217264229649
28678.8158087652,5043.787495026351,-6011.575529290247,-3066.426164582645,1943.525391244701
28678.81692013215,5519.669767316745,-5710.241103643678,-3694.984471620916,1720.604699287999
28678.81802956155,5936.107665767633,-5348.815080001783,-4283.221618036581,1479.7996004092
28678.81913748723,6288.983634241737,-4931.134170291694,-4825.220060416273,1223.614956133019
28678.82024433683,6574.815781539347,-4461.577516094217,-5315.532323602553,954.7001257836644
28678.82135057374,6790.797411161738,-3945.004944002745,-5749.247540132731,675.8132558945334
28678.82245664343,6934.804393420544,-3386.731150451038,-6122.009435181926,389.8079133134027
28678.82356299731,7005.419097826833,-2792.465399122595,-6430.06556902491,99.60072660970343
28678.82467008499,7001.939459782354,-2168.261181768356,-6670.296733591982,-191.853754973123
28678.82577834025,6924.385093376569,-1520.468265846074,-6840.24224962531,-481.5865804821923
28678.82688821065,6773.494971704536,-855.6571416009295,-6938.127004615329,-766.6493803392061
28678.82800010159,6550.726892255355,-180.5919559656942,-6962.871459957913,-1044.12697252391
28678.82911440773,6258.246120934333,497.8494032560874,-6914.110703502231,-1311.172833074602
28678.83023148803,5898.91532837058,1172.723851058901,-6792.202631821408,-1565.030110498586
28678.83135169018,5476.266423031382,1837.102973205338,-6598.228949235358,-1803.064176372706
28678.83247533447,4994.476153170773,2484.128801479987,-6333.990799853862,-2022.784550280807
