DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28667.36863335761,-4678.974257630446,2962.231013140238,4212.246568938005,-5064.713157267798
28667.36979583888,-4623.623039400985,2269.179234425538,4283.449070581798,-5329.421394869309
28667.37095408687,-4519.114483913392,1554.474609618379,4308.683577937019,-5536.163858228281
28667.37210810944,-4366.746401991224,825.834746312988,4287.849882623941,-5682.933803253621
28667.37325791947,-4168.324535674167,91.09391345724453,4221.342140735313,-5768.377427315261
28667.37440358401,-3926.131518371492,-641.9136760913279,4110.038803016767,-5791.808334841173
28667.37554518691,-3642.902565130179,-1365.41483000057,3955.289137244678,-5753.203859909334
28667.37668285247,-3321.786604088285,-2071.794819584688,3758.891670819333,-5653.199022838091
28667.37781673024,-2966.311333218479,-2753.666982873175,3523.071507431651,-5493.072195563609
28667.37894700505,-2580.338786984314,-3403.954062503079,3250.450162985134,-5274.723263959258
28667.38007387979,-2168.026620482505,-4015.948929044118,2944.017424272885,-5000.64956708005
28667.38119760052,-1733.772634178333,-4583.393987802809,2607.089616516896,-4673.907602773245
28667.38231843147,-1282.175255082262,-5100.526557791135,2243.277830023326,-4298.0801969077
28667.38343666754,-817.9795808454936,-5562.138692842574,1856.444134069319,-3877.230591589172
28667.38455264872,-346.0210290968556,-5963.627156039236,1450.653546847909,-3415.848291529173
28667.38566673058,128.8120844519944,-6301.01870935742,1030.140701979279,-2918.809147302413
28667.38677929407,601.6312998094407,-6571.006166290612,599.2629137708936,-2391.31929680357
28667.38789074424,1067.595162926918,-6770.97183691783,162.4566173892867,-1838.860688708777
28667.38900151277,1521.956227239195,-6899.004068063328,-275.8073114244041,-1267.133383482114
28667.39011207358,1960.110627679278,-6953.905381982076,-711.0723995437181,-681.9900957707996
28667.39122286916,2377.610178645836,-6935.191455677227,-1138.909013757988,-89.41856692530928
28667.3923343795,2770.229687767318,-6843.095837180758,-1554.981868075819,504.5503995056667
28667.39344708783,3133.98996120616,-6678.559352786126,-1955.075313754088,1093.88055159644
28667.39456146721,3465.188516547252,-6443.221420943803,-2335.126113684752,1672.577641662682
28667.3956779803,3760.433208776987,-6139.40611624852,-2691.260146606744,2234.743543920745
28667.39679707188,4016.67152611466,-5770.104666009995,-3019.825368483869,2774.626084590792
28667.39791917104,4231.220112696674,-5338.950393060569,-3317.426398604331,3286.672911502896
28667.39904467973,4401.788731458451,-4850.19327228393,-3580.953526972542,3765.577784680422
28667.40017396712,4526.50403969581,-4308.669165394354,-3807.612514382039,4206.329222768642
28667.40130734556,4603.930399962513,-3719.774468949887,-3994.95038213738,4604.25233977472
28667.40244509685,4633.093353518921,-3089.410833960907,-4140.889431179989,4955.069121864753
28667.40358745758,4613.493933085696,-2423.942802007251,-4243.749570428477,5254.939533083426
28667.40473460115,4545.122683641038,-1730.154383996724,-4302.270546471437,5500.502722342955
28667.40588661548,4428.474117813031,-1015.204191724028,-4315.634885321312,5688.919539342822
28667.40704357788,4264.545711316609,-286.5131336045497,-4283.487569070606,5817.926572393859
28667.40820548215,4054.843248379326,448.2627422757721,-4205.946461158617,5885.857174686318
28667.40937223185,3801.382003441075,1181.30433357549,-4083.616795155986,5891.67874353316
28667.4105436944,3506.666342777052,1904.746277149803,-3917.591988295948,5835.021766344727
28667.41171965748,3173.681301191677,2610.736326811133,-3709.456038509554,5716.197360134804
28667.41289987642,2805.856424729721,3291.553733605741,-3461.268630874477,5536.204988105324
28667.41408405226,2407.0397979154,3939.685569597009,-3175.552842418161,5296.7337150211
28667.41527181885,1981.466463960039,4547.911366683483,-2855.278691242735,5000.159676296953
28667.4164627699,1533.706869167012,5109.408835029887,-2503.830282675441,4649.525922876722
28667.41765645955,1068.617271151781,5617.840929737912,-2124.971517470799,4248.515809107493
28667.41885243147,591.2739443180672,6067.449259307047,-1722.796510395272,3801.406786852851
28667.42005018528,106.9278418384939,6453.114940834778,-1301.694798569135,3313.036796034746
28667.42124921318,-379.0714022208817,6770.440829676306,-866.289338982386,2788.738218679256
28667.42244899643,-861.3381057975597,7015.807124202899,-421.3831797345347,2234.277420541231
28667.42364902798,-1334.524390871846,7186.422534920661,28.10608824709328,1655.776380925324
28667.42484879274,-1793.376848634153,7280.355635964591,477.1980669575028,1059.64861421282
28667.42604778895,-2232.808530230483,7296.56306952824,920.917446165661,452.5120696442636
28667.42724554282,-2647.965063342519,7234.899737377776,1354.359255983871,-158.89861935926
28667.42844159599,-3034.277325938805,7096.116718421185,1772.742724135407,-767.8071175031423
28667.42963554176,-3387.525934060504,6881.843176214677,2171.480106267844,-1367.494786186965
28667.43082698016,-3703.874558817399,6594.566545658744,2546.214150672319,-1951.357308422806
28667.43201555891,-3979.924938689456,6237.591016386072,2892.881637031991,-2513.002350496157
28667.43320096084,-4212.748655663253,5814.992794446774,3207.753895999413,-3046.31628612881
28667.43438293116,-4399.920832590298,5331.553990838976,3487.483243153792,-3545.544103659348
28667.43556120822,-4539.531384029231,4792.727528614198,3729.120862288085,-4005.322672325829
28667.43673561584,-4630.215690560926,4204.530042802848,3930.167766195535,-4420.776528834866
28667.4379060016,-4671.153633808204,3573.49155280795,4088.58309729649,-4787.541508453092
28667.43907224598,-4662.075352504949,2906.573897160484,4202.805049164041,-5101.81310311407
28667.44023429524,-4603.256574912986,2211.068563187509,4271.76501501828,-5360.390310983527
28667.4413921044,-4495.509563389305,1494.544632179433,4294.888007289135,-5560.688753561926
28667.44254567405,-4340.167936605348,764.741896360586,4272.097010656977,-5700.772079145349
